,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Shortest distance,Height diff,LULC,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
769,770,95000,1,6,0,79,22,360,410,0,0,0,0,600,118.36,1,7,0,1,0,1,0,0,1,0,1,0,0,0,546.6044269428007
770,771,45000,1,5,0,79,82,120,170,0,0,0,0,200,91.92,2,7,1,0,0,1,0,0,0,1,1,0,0,0,144.63769690711456
771,772,90000,1,3,0,79,42,285,330,0,0,0,0,240,111.83,7,7,1,0,0,0,1,0,1,0,0,1,0,0,326.4065949165255
772,773,45000,1,6,0,79,18,405,450,0,0,0,0,660,84.58,1,7,0,1,0,0,1,0,1,0,1,0,0,0,523.5012043872728
773,774,60000,1,4,0,79,82,210,260,0,0,0,0,240,126.04,3,7,1,0,0,0,1,0,0,1,1,0,0,0,214.60435391565778
774,775,75000,1,4,0,79,32,285,330,0,0,0,0,320,130.0,7,7,0,1,0,1,0,0,0,1,0,1,0,0,333.81476342735374
775,776,80000,1,4,0,79,32,285,330,0,0,0,0,320,26.4,1,7,0,1,0,1,0,0,1,0,1,0,0,0,360.74054025877786
776,777,75000,1,4,0,79,38,285,330,0,0,0,0,320,65.07,7,7,0,1,0,0,1,0,1,0,0,1,0,0,345.52370122660125
777,778,70000,1,5,0,79,82,165,210,0,0,0,0,250,45.22,4,7,1,0,0,1,0,0,1,0,0,1,0,0,231.60751674983152
778,779,65000,1,5,0,79,82,165,210,0,0,0,0,250,149.01,2,7,1,0,0,1,0,0,1,0,0,1,0,0,218.8151837534624
779,780,50000,1,6,0,79,18,360,410,0,0,0,0,600,189.69,14,7,1,0,0,1,0,0,0,1,0,1,0,0,456.7529089945159
780,781,40000,1,4,0,79,62,120,170,0,0,0,0,160,92.72,2,7,0,1,0,0,1,0,1,0,0,1,0,0,137.87009591105397
781,782,90000,1,4,0,79,8,525,480,0,0,0,0,560,83.2,3,7,1,0,0,0,1,0,0,1,0,1,0,0,580.5700362803727
782,783,65000,1,5,0,79,42,165,210,0,0,0,0,250,134.63,7,7,0,1,0,1,0,0,0,1,1,0,0,0,233.86760106371148
783,784,95000,1,5,0,79,72,120,170,0,0,0,0,200,174.87,4,7,0,1,0,1,0,0,1,0,1,0,0,0,219.8486584138929
784,785,90000,1,6,0,79,13,360,410,0,0,0,0,600,147.41,4,7,1,0,0,0,1,0,0,1,0,1,0,0,556.4943713408528
785,786,90000,1,4,0,79,72,120,170,0,0,0,0,160,10.05,1,7,1,0,0,1,0,0,1,0,0,1,0,0,214.5030395619126
786,787,90000,1,6,0,79,32,330,380,0,0,0,0,540,51.01,1,7,0,1,0,1,0,0,0,1,1,0,0,0,497.394682497335
787,788,90000,1,6,0,79,32,330,380,0,0,0,0,540,97.35,1,7,0,1,0,1,0,0,1,0,0,1,0,0,503.0867162835228
788,789,90000,1,4,0,79,88,210,260,0,0,0,0,240,113.16,0,7,1,0,0,0,1,0,0,1,0,1,0,0,269.0838781075599
789,790,90000,1,4,0,79,82,120,170,0,0,0,0,160,144.26,1,7,0,1,0,0,1,0,0,1,0,1,0,0,190.49761873276006
790,791,40000,1,4,0,79,82,120,170,0,0,0,0,160,146.7,3,7,0,1,0,1,0,0,1,0,1,0,0,0,97.71616154090398
791,792,90000,1,6,0,79,22,360,410,0,0,0,0,600,35.74,2,7,0,1,0,1,0,0,1,0,1,0,0,0,544.5618654511593
792,793,95000,1,6,0,79,22,360,410,0,0,0,0,600,40.8,2,7,0,1,0,0,1,0,0,1,0,1,0,0,561.9405140110714
793,794,55000,1,3,0,79,42,285,330,0,0,0,0,240,73.41,3,7,0,1,0,1,0,0,0,1,0,1,0,0,264.3642464685789
794,795,60000,1,5,0,79,82,165,210,0,0,0,0,250,111.36,3,7,0,1,0,0,1,0,0,1,0,1,0,0,210.11650633646104
795,796,75000,1,4,0,79,32,285,330,0,0,0,0,320,34.13,1,7,0,1,0,0,1,0,1,0,1,0,0,0,360.99115798888164
796,797,50000,1,4,0,79,82,165,210,0,0,0,0,200,64.03,1,7,0,1,0,1,0,0,0,1,0,1,0,0,161.3787723942993
797,798,80000,1,4,0,79,42,285,330,0,0,0,0,320,86.21,1,7,0,1,0,0,1,0,1,0,0,1,0,0,360.151928947684
798,799,40000,1,5,0,79,82,165,210,0,0,0,0,250,92.27,4,7,1,0,0,0,1,0,1,0,1,0,0,0,183.4414675438606
799,800,40000,1,4,0,79,82,120,170,0,0,0,0,160,106.78,3,7,0,1,0,0,1,0,1,0,1,0,0,0,109.57520791888675
800,801,95000,1,6,107,76,22,360,410,0,0,0,0,600,205.64,5,7,1,0,0,0,1,0,0,1,0,1,0,0,562.1274062326725
801,802,55000,1,3,107,76,38,285,330,0,0,0,0,240,296.2,8,7,0,1,0,0,1,0,1,0,0,1,0,0,264.88499463208166
802,803,75000,1,4,107,76,38,285,330,0,0,0,0,320,325.53,7,7,0,1,0,0,1,0,0,1,1,0,0,0,327.58794517574916
803,804,45000,1,3,107,76,38,285,330,0,0,0,0,240,310.64,6,7,1,0,0,0,1,0,1,0,1,0,0,0,253.02211745059407
804,805,75000,1,4,107,76,38,285,330,0,0,0,0,320,254.26,5,7,0,1,0,0,1,0,0,1,1,0,0,0,337.7386428246607
805,806,85000,1,3,107,76,38,285,330,0,0,0,0,240,255.38,8,7,0,1,0,0,1,0,0,1,0,1,0,0,311.82653837330946
806,807,65000,1,5,107,76,13,405,450,0,0,0,0,550,262.15,7,7,0,1,0,0,1,0,1,0,0,1,0,0,503.13656316945423
807,808,65000,1,5,107,76,82,165,210,0,0,0,0,250,171.29,3,7,1,0,0,0,1,0,1,0,0,1,0,0,237.23135235232434
808,809,65000,1,4,107,76,42,285,330,0,0,0,0,320,200.86,6,7,0,1,0,0,1,0,1,0,0,1,0,0,330.3634818754152
809,810,65000,1,4,107,76,42,285,330,0,0,0,0,320,104.24,4,7,1,0,0,0,1,0,1,0,1,0,0,0,343.7544645839057
810,811,65000,1,3,107,76,42,285,330,0,0,0,0,240,170.66,4,7,1,0,0,0,1,0,0,1,0,1,0,0,298.49734026010293
811,812,75000,1,4,107,76,48,285,330,0,0,0,0,320,45.49,1,7,1,0,0,0,1,0,1,0,0,1,0,0,370.25782402985465
812,813,105000,1,5,107,76,13,450,500,0,0,0,0,600,112.22,1,7,0,1,0,1,0,0,1,0,0,1,0,0,624.0380220123193
813,814,70000,1,5,107,76,82,165,210,0,0,0,0,250,104.62,2,7,1,0,0,0,1,0,0,1,0,1,0,0,249.07365306030857
814,815,95000,1,6,107,76,32,330,380,0,0,0,1,540,164.08,2,7,1,0,0,0,1,0,1,0,1,0,0,0,553.3801253496022
815,816,65000,1,5,107,76,82,165,210,0,0,0,0,250,176.85,7,7,0,1,0,0,1,0,0,1,0,1,0,0,218.3512938055854
816,817,55000,1,3,107,76,42,285,330,0,0,0,0,240,99.46,5,7,0,1,0,0,1,0,0,1,1,0,0,0,274.57439979234437
817,818,65000,1,5,107,76,82,165,210,0,0,0,0,250,223.52,7,7,0,1,0,0,1,0,1,0,1,0,0,0,212.6373171952115
818,819,85000,1,6,107,76,32,330,380,0,0,0,0,540,260.76,5,7,0,1,0,0,1,0,0,1,1,0,0,0,485.9863870748458
819,820,50000,1,4,107,76,82,165,210,0,0,0,0,200,277.42,4,7,1,0,0,0,1,0,1,0,0,1,0,0,169.95547552920357
820,821,105000,1,5,107,76,82,165,210,0,0,0,0,250,202.94,4,7,1,0,0,0,1,0,0,1,1,0,0,0,286.30043483499037
821,822,95000,1,6,107,76,22,360,410,0,0,0,0,600,126.62,4,7,1,0,0,0,1,0,1,0,0,1,0,0,575.5150073811355
822,823,80000,1,4,107,76,32,285,330,0,0,0,0,320,60.96,0,7,0,1,0,0,1,0,0,1,0,1,0,0,384.4214987556801
823,824,80000,1,4,107,76,32,285,330,0,0,0,0,320,89.68,5,7,0,1,0,1,0,0,1,0,1,0,0,0,362.1703158418176
824,825,95000,1,6,107,76,18,360,410,0,0,0,0,600,151.43,4,7,0,1,0,0,1,0,0,1,0,1,0,0,566.7498836660485
825,826,70000,1,5,107,76,82,165,210,0,0,0,0,250,100.09,0,7,0,1,0,0,1,0,0,1,1,0,0,0,241.31140523009478
826,827,50000,1,4,107,76,82,165,210,0,0,0,0,200,43.17,1,7,1,0,0,1,0,0,0,1,1,0,0,0,178.47307287069336
827,828,80000,1,6,107,76,32,330,380,0,0,0,0,540,131.14,0,7,1,0,0,0,1,0,1,0,0,1,0,0,515.8896135542714
828,829,105000,1,4,107,76,8,570,280,0,0,0,0,600,180.94,4,7,1,0,0,0,1,0,1,0,1,0,0,0,560.105302338817
829,830,70000,1,5,107,76,42,165,210,0,0,0,0,250,132.26,1,7,1,0,0,1,0,0,0,1,1,0,0,0,275.39639156440336
830,831,80000,1,4,107,76,32,285,330,0,0,0,0,320,205.3,2,7,0,1,0,0,1,0,1,0,0,1,0,0,372.2545282113132
831,832,45000,1,3,107,76,42,285,330,0,0,0,0,240,239.78,12,7,0,1,0,0,1,0,0,1,0,1,0,0,239.09474287840183
832,833,45000,1,3,107,76,42,285,330,0,0,0,0,240,169.0,12,7,0,1,0,0,1,0,1,0,0,1,0,0,249.1419602878555
833,834,80000,1,3,107,76,42,285,330,0,0,0,1,240,38.83,0,7,0,1,0,1,0,0,0,1,1,0,0,0,348.2660045769295
834,835,85000,1,6,107,76,32,330,380,0,0,0,0,540,88.24,1,7,0,1,0,0,1,0,1,0,1,0,0,0,513.1882919257919
835,836,45000,1,3,107,76,42,285,330,0,0,0,0,240,166.37,3,7,0,1,0,0,1,0,0,1,1,0,0,0,257.66228531881814
836,837,105000,1,3,107,76,8,765,280,0,0,0,0,600,202.81,5,7,1,0,0,0,1,0,1,0,0,1,0,0,586.9526315627239
837,838,50000,1,4,107,76,88,165,210,0,0,0,0,200,253.16,4,7,0,1,0,0,1,0,0,1,0,1,0,0,155.88417467960787
838,839,50000,1,4,107,76,88,165,210,0,0,0,0,200,322.1,3,7,1,0,0,0,1,0,0,1,1,0,0,0,153.07214686499862
839,840,55000,1,3,107,76,38,285,330,0,0,0,0,240,237.89,0,7,1,0,0,0,1,0,1,0,1,0,0,0,288.08028506634923
840,841,55000,1,3,107,76,42,285,330,0,0,0,0,240,132.85,0,7,0,1,0,0,1,0,1,0,0,1,0,0,292.0364606993494
841,842,65000,1,5,107,76,42,165,210,0,0,0,0,250,283.73,4,7,0,1,0,1,0,0,0,1,0,1,0,0,247.86172808924346
842,843,80000,1,3,107,76,42,285,330,0,0,0,0,240,268.2,8,7,1,0,0,1,0,0,0,1,0,1,0,0,298.7153991366231
843,844,50000,1,4,107,76,88,165,210,0,0,0,0,200,234.4,5,7,0,1,0,1,0,0,0,1,0,1,0,0,147.5717577307741
844,845,50000,1,4,107,76,88,165,210,0,0,0,0,200,255.34,9,7,1,0,0,1,0,0,0,1,0,1,0,0,144.67857424085423
845,846,45000,1,3,107,76,42,285,330,0,0,0,0,240,245.6,2,7,1,0,0,1,0,0,0,1,1,0,0,0,251.8270997582198
846,847,105000,1,3,107,76,8,450,500,0,0,0,0,360,278.26,7,7,1,0,0,0,1,0,0,1,1,0,0,0,504.1667171055108
847,848,105000,1,6,107,76,18,360,410,0,0,0,0,600,158.45,8,7,0,1,0,0,1,0,1,0,0,1,0,0,578.6492858110814
848,849,65000,1,5,107,76,42,165,210,0,0,0,0,250,60.27,6,7,0,1,0,0,1,0,1,0,0,1,0,0,275.39242571641114
849,850,100000,1,6,107,76,32,330,380,0,0,0,0,540,268.88,2,7,1,0,0,0,1,0,0,1,1,0,0,0,522.6635216342431
850,851,100000,1,4,107,76,62,120,170,0,0,0,0,160,367.14,1,7,0,1,0,0,1,0,1,0,1,0,0,0,220.56344802834005
851,852,100000,1,4,107,76,62,120,170,0,0,0,0,160,322.61,1,7,0,1,0,0,1,0,1,0,1,0,0,0,224.42098810798373
852,853,100000,1,3,107,76,42,285,330,0,0,0,0,240,276.59,1,7,0,1,0,0,1,0,1,0,1,0,0,0,343.25298575267766
853,854,90000,1,6,107,76,32,330,380,0,0,0,0,540,193.02,3,7,0,1,0,0,1,0,0,1,0,1,0,0,510.4859902864587
854,855,50000,1,5,107,76,88,165,210,0,0,0,0,250,170.06,7,7,1,0,0,1,0,0,1,0,0,1,0,0,193.17605761374284
855,856,70000,1,5,107,76,42,165,210,0,0,0,0,250,92.42,3,7,0,1,0,0,1,0,1,0,0,1,0,0,286.6775023858568
856,857,55000,1,3,107,76,42,285,330,0,0,0,0,240,217.86,6,7,0,1,0,1,0,0,0,1,0,1,0,0,261.29165271371926
857,858,55000,1,6,107,76,32,330,380,0,0,0,0,540,208.2,3,7,1,0,0,0,1,0,0,1,0,1,0,0,460.9993690531803
858,859,105000,1,6,107,76,72,210,260,0,0,0,0,360,354.35,0,7,1,0,0,0,1,0,0,1,0,1,0,0,375.0102876742231
859,860,90000,1,6,107,76,72,210,260,0,0,0,0,360,340.07,9,7,0,1,0,0,1,0,0,1,0,1,0,0,328.01225372883323
860,861,85000,1,3,107,76,42,285,330,0,0,0,0,240,259.7,7,7,1,0,0,0,1,0,1,0,1,0,0,0,316.2533451523811
861,862,65000,1,5,107,76,82,165,210,0,0,0,0,250,257.74,6,7,0,1,0,1,0,0,1,0,1,0,0,0,204.97417333137824
862,863,65000,1,5,107,76,82,165,210,0,0,0,0,250,174.89,4,7,1,0,0,1,0,0,1,0,0,1,0,0,228.592551746873
863,864,45000,1,3,107,76,42,285,330,0,0,0,0,240,308.3,5,7,0,1,0,0,1,0,1,0,1,0,0,0,246.3530530131227
864,865,60000,1,3,107,76,42,285,330,0,0,0,0,240,274.15,10,7,0,1,0,0,1,0,0,1,1,0,0,0,259.0947559267579
865,866,60000,1,3,107,76,42,285,330,0,0,0,0,240,212.48,5,7,1,0,0,0,1,0,0,1,0,1,0,0,286.83942484420476
866,867,105000,1,3,107,76,42,285,330,0,0,0,0,240,117.28,4,7,1,0,0,1,0,0,1,0,1,0,0,0,357.98373754413655
867,868,100000,1,6,107,76,13,405,450,0,0,0,0,660,37.64,2,7,1,0,0,1,0,0,1,0,1,0,0,0,632.1477689849457
868,869,65000,1,5,107,76,82,165,210,0,0,0,0,250,95.52,1,7,0,1,0,0,1,0,0,1,0,1,0,0,238.95292721000598
869,870,90000,1,6,107,76,18,360,410,0,0,0,0,600,169.1,2,7,1,0,0,0,1,0,0,1,0,1,0,0,569.5870441707575
870,871,90000,1,5,107,76,82,165,210,0,0,0,0,250,278.0,7,7,1,0,0,0,1,0,0,1,0,1,0,0,257.61933546521163
871,872,90000,1,3,107,76,8,765,280,0,0,0,0,600,254.75,4,7,0,1,0,0,1,0,1,0,1,0,0,0,549.4862629106601
872,873,90000,1,4,107,76,32,285,330,0,0,0,0,320,346.9,5,7,1,0,0,0,1,0,0,1,1,0,0,0,368.41951155733915
873,874,90000,1,4,107,76,88,165,210,0,0,0,0,200,417.0,9,7,0,1,0,0,1,0,1,0,1,0,0,0,194.28912812899193
874,875,50000,1,4,107,76,88,165,210,0,0,0,0,200,405.19,12,7,0,1,0,0,1,0,0,1,0,1,0,0,128.17414422222134
875,876,90000,1,6,107,76,18,405,450,0,0,0,0,660,413.7,6,7,0,1,0,0,1,0,1,0,0,1,0,0,578.4687141831848
876,877,40000,1,4,107,76,62,120,170,0,0,0,0,160,349.95,6,7,0,1,0,0,1,0,1,0,1,0,0,0,118.496745033775
877,878,80000,1,4,107,76,32,285,330,0,0,0,0,320,202.08,4,7,0,1,0,0,1,0,1,0,0,1,0,0,370.0965939192096
878,879,50000,1,4,107,76,88,165,210,0,0,0,0,200,294.33,5,7,0,1,0,0,1,0,1,0,1,0,0,0,149.92968373753203
879,880,60000,1,3,107,76,42,285,330,0,0,0,0,240,424.84,3,7,0,1,0,0,1,0,1,0,1,0,0,0,264.4468737094901
880,881,105000,1,3,107,76,8,720,380,0,0,0,0,570,52.4,0,7,0,1,0,0,1,0,0,1,0,1,0,0,615.984579786947
881,882,55000,1,3,107,76,8,765,280,0,0,0,0,600,196.73,1,7,1,0,0,1,0,0,0,1,1,0,0,0,500.3560536557459
882,883,75000,1,5,107,76,42,165,210,0,0,0,0,250,278.23,0,7,1,0,0,1,0,0,1,0,0,1,0,0,284.07756076602857
883,884,70000,1,5,107,76,42,165,210,0,0,0,0,250,171.01,7,7,0,1,0,1,0,0,1,0,1,0,0,0,259.06809410619974
884,885,70000,1,5,107,76,42,165,210,0,0,0,0,250,102.96,7,7,1,0,0,1,0,0,0,1,0,1,0,0,273.51658924521206
885,886,60000,1,3,107,76,42,285,330,0,0,0,0,240,91.55,1,7,0,1,0,1,0,0,1,0,0,1,0,0,294.80240764646203
886,887,50000,1,4,107,76,88,165,210,0,0,0,0,200,98.68,2,7,1,0,0,1,0,0,0,1,1,0,0,0,167.66971128574534
887,888,50000,1,4,107,76,88,165,210,0,0,0,0,200,258.05,1,7,0,1,0,1,0,0,0,1,1,0,0,0,149.19424339272362
888,889,95000,1,6,107,76,8,405,450,0,0,0,0,660,187.95,1,7,0,1,0,1,0,0,0,1,0,1,0,0,614.0027559158777
889,890,60000,1,4,107,76,42,285,330,0,0,0,0,320,227.38,6,7,0,1,0,0,1,0,1,0,0,1,0,0,322.8476024354772
890,891,100000,1,4,107,76,7,570,280,0,0,0,1,600,167.24,3,7,0,1,0,0,1,0,1,0,1,0,0,0,578.4001715252249
891,892,100000,1,6,107,76,17,360,410,0,0,0,0,600,190.38,5,7,1,0,0,1,0,0,1,0,0,1,0,0,575.0745978095704
892,893,100000,1,6,107,76,32,330,380,0,0,0,0,540,88.57,4,7,1,0,0,0,1,0,0,1,0,1,0,0,541.2920834503901
893,894,100000,1,6,107,76,72,210,260,0,0,0,0,360,60.77,0,7,0,1,0,1,0,0,1,0,1,0,0,0,376.78558860302826
894,895,100000,1,3,107,76,42,285,330,0,0,0,0,240,200.83,8,7,0,1,0,0,1,0,0,1,0,1,0,0,339.02425744134575
895,896,100000,1,6,107,76,32,330,380,0,0,0,0,540,205.06,8,7,1,0,0,0,1,0,0,1,1,0,0,0,517.7509648365129
896,897,40000,1,6,107,76,17,360,410,0,0,0,0,600,158.38,7,7,1,0,0,0,1,0,0,1,1,0,0,0,478.03959144175496
897,898,100000,1,3,107,76,7,360,410,0,0,0,0,660,150.12,5,7,0,1,0,1,0,0,1,0,0,1,0,0,541.9369507412569
898,899,40000,1,4,107,76,82,120,170,0,0,0,0,160,38.08,0,7,1,0,0,1,0,0,1,0,0,1,0,0,142.24242872246566
899,900,105000,1,6,107,76,17,405,450,0,0,0,0,660,103.58,2,7,1,0,0,1,0,0,1,0,0,1,0,0,637.0996124276903
900,901,100000,1,3,284,74,7,765,280,0,0,0,0,600,312.75,9,7,1,0,0,1,0,0,0,1,0,1,0,0,565.7235225913009
901,902,105000,1,6,284,74,32,330,380,0,0,0,0,540,236.03,0,7,1,0,0,1,0,0,0,1,0,1,0,0,549.5861356868033
902,903,45000,1,3,284,74,42,285,330,0,0,0,0,240,278.79,0,7,1,0,0,0,1,0,1,0,1,0,0,0,279.87059629704095
903,904,105000,1,5,284,74,72,165,210,0,0,0,0,250,166.71,0,7,1,0,0,0,1,0,1,0,0,1,0,0,332.6936871403244
904,905,40000,1,4,284,74,72,120,170,0,0,0,0,160,227.27,2,7,0,1,0,0,1,0,1,0,1,0,0,0,140.86794404421798
905,906,75000,1,4,284,74,42,285,330,0,0,0,0,320,281.37,7,7,1,0,0,0,1,0,0,1,0,1,0,0,356.23830345301457
906,907,40000,1,4,284,74,82,120,170,0,0,0,0,160,279.51,5,7,1,0,0,0,1,0,0,1,0,1,0,0,129.061604641068
907,908,70000,1,5,284,74,72,165,210,0,0,0,0,250,156.26,8,7,0,1,0,0,1,0,0,1,0,1,0,0,252.0179663638282
908,909,45000,1,3,284,74,42,285,330,0,0,0,0,240,244.44,2,7,0,1,0,0,1,0,0,1,0,1,0,0,274.0224532942625
909,910,85000,1,6,284,74,17,405,450,0,0,0,0,660,317.65,5,7,1,0,0,0,1,0,1,0,0,1,0,0,602.7393144768994
910,911,65000,1,5,284,74,72,165,210,0,0,0,0,250,317.83,12,7,0,1,0,0,1,0,1,0,1,0,0,0,220.66615070611988
911,912,65000,1,5,284,74,72,165,210,0,0,0,0,250,343.01,12,7,0,1,0,0,1,0,0,1,1,0,0,0,214.60091971095125
912,913,75000,1,4,284,74,42,285,330,0,0,0,0,320,394.97,9,7,0,1,0,0,1,0,0,1,1,0,0,0,330.2388754864859
913,914,90000,1,6,284,74,17,360,410,0,0,0,0,600,324.3,7,7,1,0,0,0,1,0,0,1,0,1,0,0,561.7830377850846
914,915,90000,1,6,284,74,17,360,410,0,0,0,0,600,343.83,9,7,1,0,0,0,0,1,0,1,0,1,0,0,611.4475820041748
915,916,90000,1,4,284,74,42,285,330,0,0,0,0,320,349.26,6,7,0,1,0,0,1,0,1,0,1,0,0,0,367.7632899893996
916,917,90000,1,4,284,74,7,570,280,0,0,0,0,600,375.37,10,7,0,1,0,0,1,0,1,0,0,1,0,0,523.6659791312378
917,918,90000,1,6,284,74,17,360,410,0,0,0,0,600,90.67,8,7,1,0,0,1,0,0,0,1,1,0,0,0,566.1571863918971
918,919,90000,1,3,284,74,42,285,330,0,0,0,0,240,149.16,5,7,1,0,0,1,0,0,0,1,0,1,0,0,346.10965804249685
919,920,75000,1,4,284,74,32,285,330,0,0,0,0,320,119.0,9,7,1,0,0,1,0,0,0,1,0,1,0,0,368.54921264908995
920,921,100000,1,4,284,74,7,645,400,0,0,0,0,680,223.45,10,7,1,0,0,0,1,0,1,0,1,0,0,0,633.6961036710571
921,922,70000,1,5,284,74,72,165,210,0,0,0,0,250,247.0,2,7,1,0,0,0,1,0,0,1,1,0,0,0,257.6656738706244
922,923,95000,1,6,284,74,17,360,410,0,0,0,0,600,111.14,1,7,1,0,0,1,0,0,1,0,0,0,0,1,543.4046604896861
923,924,60000,1,3,284,74,37,285,330,0,0,0,0,240,163.23,2,7,1,0,0,0,1,0,1,0,1,0,0,0,315.1409871082434
924,925,70000,1,6,284,74,32,330,380,0,0,0,0,540,159.89,3,7,1,0,0,0,1,0,0,1,1,0,0,0,498.24792055948285
925,926,75000,1,4,284,74,42,285,330,0,0,0,0,320,281.17,9,7,0,1,0,0,1,0,1,0,0,1,0,0,350.07692770527837
926,927,80000,1,4,284,74,42,150,200,0,0,0,0,320,81.27,1,7,1,0,0,1,0,0,0,1,0,1,0,0,311.3061943535658
927,928,75000,1,4,284,74,42,350,400,0,0,0,0,320,199.46,6,7,1,0,0,0,1,0,0,1,1,0,0,0,398.6217136513067
928,929,105000,1,3,284,74,7,550,450,0,0,0,0,600,149.69,4,7,1,0,0,0,1,0,1,0,0,1,0,0,620.1236828890604
929,930,45000,1,3,284,74,42,285,330,0,0,0,0,240,223.37,5,7,1,0,0,0,1,0,0,1,0,1,0,0,277.3704031008472
930,931,45000,1,6,284,74,92,285,330,0,0,0,0,180,295.1,6,7,0,1,0,0,1,0,0,1,0,1,0,0,252.41310493215016
931,932,45000,1,4,284,74,82,120,170,0,0,0,0,160,336.15,15,7,0,1,0,0,1,0,0,1,0,1,0,0,106.26404437251767
932,933,45000,1,4,284,74,7,360,410,0,0,0,0,600,320.33,13,7,0,1,0,0,1,0,1,0,1,0,0,0,443.55458049760864
933,934,45000,1,4,284,74,42,285,330,0,0,0,0,320,272.39,3,7,0,1,0,0,1,0,1,0,0,1,0,0,315.7426350921957
934,935,50000,1,4,284,74,82,120,170,0,0,0,0,160,256.01,14,7,0,1,0,0,1,0,0,1,1,0,0,0,117.39554658431669
935,936,75000,1,4,284,74,42,350,400,0,0,0,0,320,188.49,6,7,1,0,0,0,1,0,1,0,0,1,0,0,409.4642719266939
936,937,80000,1,6,284,74,17,405,450,0,0,0,0,660,109.07,3,7,1,0,0,0,1,0,0,1,1,0,0,0,607.984668556853
937,938,105000,1,3,284,74,62,210,260,0,0,0,0,180,144.25,0,7,1,0,0,1,0,0,0,1,0,1,0,0,303.25271865133925
938,939,75000,1,4,284,74,32,285,330,0,0,0,0,320,63.81,1,7,1,0,0,0,1,0,1,0,0,1,0,0,401.8350647492921
939,940,90000,1,6,284,74,17,360,410,0,0,0,0,600,67.54,1,7,1,0,0,1,0,0,0,1,1,0,0,0,582.7328403132302
940,941,85000,1,6,284,74,17,405,450,0,0,0,0,660,38.83,1,7,0,1,0,1,0,0,1,0,1,0,0,0,614.9825353754202
941,942,45000,1,3,284,74,42,285,330,0,0,0,0,240,96.02,3,7,0,1,0,0,1,0,1,0,1,0,0,0,284.0929283886365
942,943,100000,1,3,284,74,42,150,200,0,0,0,0,240,188.74,16,7,1,0,0,1,0,0,1,0,1,0,0,0,261.2359118712767
943,944,50000,1,4,284,74,82,120,170,0,0,0,0,160,146.25,6,7,1,0,0,1,0,0,0,1,0,1,0,0,147.33969551516986
944,945,65000,1,5,284,74,72,165,210,0,0,0,0,250,179.51,2,7,1,0,0,0,1,0,1,0,1,0,0,0,260.2727631358407
945,946,75000,1,4,284,74,42,285,330,0,0,0,0,320,139.04,1,7,1,0,0,0,1,0,0,1,1,0,0,0,375.9515959265773
946,947,75000,1,4,284,74,37,280,330,0,0,0,0,320,243.4,10,7,1,0,0,0,1,0,1,0,0,1,0,0,362.70769192928583
947,948,75000,1,4,284,74,37,285,330,0,0,0,0,320,71.03,0,7,0,1,0,1,0,0,1,0,1,0,0,0,377.8422493405512
948,949,75000,1,6,284,74,17,200,250,0,0,0,0,600,115.97,3,7,0,1,0,0,1,0,1,0,0,1,0,0,472.0301327246109
949,950,75000,1,4,284,74,72,120,170,0,0,0,0,160,187.0,12,7,1,0,0,0,1,0,0,1,1,0,0,0,183.95133764330453
950,951,75000,1,3,284,74,37,150,200,0,0,0,0,240,107.84,7,7,1,0,0,0,1,0,1,0,0,1,0,0,265.762348217631
951,952,40000,1,4,284,74,72,120,170,0,0,0,0,160,131.32,5,7,1,0,0,0,1,0,1,0,1,0,0,0,151.49382233518233
952,953,55000,1,3,284,74,37,285,330,0,0,0,0,240,201.23,6,7,1,0,0,0,1,0,0,1,1,0,0,0,293.08478658234344
953,954,100000,1,4,284,74,22,360,410,0,0,0,0,400,214.7,11,7,1,0,0,0,1,0,1,0,0,1,0,0,485.33058727308577
954,955,45000,1,3,284,74,37,285,330,0,0,0,0,240,272.03,17,7,1,0,0,0,1,0,0,1,0,1,0,0,255.22627493656842
955,956,45000,1,6,284,74,47,210,260,0,0,0,0,360,419.31,26,7,1,0,0,0,1,0,0,1,1,0,0,0,258.8999938097129
956,957,40000,1,4,284,74,72,120,170,0,0,0,0,160,405.05,27,7,1,0,0,0,1,0,0,1,0,1,0,0,86.31305766222724
957,958,55000,1,3,284,74,42,285,330,0,0,0,0,240,792.91,37,11,1,0,0,0,1,0,1,0,0,0,0,1,81.1036942994858
958,959,95000,1,6,284,74,47,210,260,0,0,0,0,360,648.04,25,7,1,0,0,0,1,0,0,1,0,1,0,0,325.7705409893682
959,960,50000,1,4,284,74,72,120,170,0,0,0,0,160,569.08,25,7,1,0,0,0,1,0,1,0,0,1,0,0,95.9661971436143
960,961,60000,1,3,284,74,37,285,330,0,0,0,0,240,494.01,19,7,1,0,0,0,1,0,1,0,0,1,0,0,259.9451448705166
961,962,60000,1,6,284,74,47,210,260,0,0,0,0,360,465.7,19,7,1,0,0,0,1,0,1,0,0,1,0,0,302.24344087284805
962,963,85000,1,6,284,74,47,210,260,0,0,0,0,360,611.74,23,7,1,0,0,0,1,0,0,1,0,1,0,0,317.23583550057015
