,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Shortest distance,Height diff,LULC,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
960,961,60000,1,3,284,74,37,285,330,0,0,0,0,240,494.01,19,7,1,0,0,0,1,0,1,0,0,1,0,0,239.72987255633672
961,962,60000,1,6,284,74,47,210,260,0,0,0,0,360,465.7,19,7,1,0,0,0,1,0,1,0,0,1,0,0,280.65560660492054
962,963,85000,1,6,284,74,47,210,260,0,0,0,0,360,611.74,23,7,1,0,0,0,1,0,0,1,0,1,0,0,292.48677549570175
963,964,105000,1,3,284,74,32,330,380,0,0,0,0,270,730.95,30,7,1,0,0,0,1,0,0,1,1,0,0,0,295.9558342957216
964,965,85000,1,6,284,74,47,210,260,0,0,0,0,360,644.66,33,7,1,0,0,0,1,0,0,1,1,0,0,0,273.8240976581071
965,966,50000,1,4,284,74,72,120,170,0,0,0,0,160,475.62,24,7,1,0,0,0,1,0,1,0,1,0,0,0,110.95707791283613
966,967,100000,1,4,284,74,47,285,330,0,0,0,1,320,576.34,29,7,1,0,0,0,1,0,1,0,0,1,0,0,325.87237944389403
967,968,65000,1,5,284,74,72,165,210,0,0,0,0,250,472.02,22,11,1,0,0,0,1,0,0,1,0,1,0,0,139.7973099752017
968,969,65000,1,6,284,74,47,210,260,0,0,0,0,360,390.23,26,7,1,0,0,0,1,0,1,0,0,1,0,0,281.54261536795195
969,970,65000,1,6,284,74,47,210,260,0,0,0,0,360,328.87,26,7,1,0,0,0,1,0,1,0,1,0,0,0,286.5480455829811
970,971,65000,1,4,284,74,72,165,210,0,0,0,0,200,241.15,11,7,1,0,0,0,1,0,0,1,0,1,0,0,194.33671605065106
971,972,65000,1,4,284,74,72,120,170,0,0,0,0,160,141.82,1,7,1,0,0,0,1,0,1,0,1,0,0,0,195.08857175018488
972,973,105000,1,3,284,74,7,350,400,0,0,0,0,360,68.88,1,7,1,0,0,1,0,0,0,1,1,0,0,0,438.1680532027367
973,974,105000,1,4,284,74,32,330,380,0,0,0,0,360,129.6,3,7,1,0,0,0,1,0,1,0,0,1,0,0,429.92952151087223
974,975,95000,1,5,284,74,72,165,210,0,0,0,0,250,256.73,22,7,1,0,0,0,1,0,1,0,0,1,0,0,252.01102796021843
975,976,60000,1,3,284,74,42,285,330,0,0,0,0,240,320.25,21,7,1,0,0,0,1,0,0,1,1,0,0,0,239.9808668352017
976,977,85000,1,6,284,74,77,210,260,0,0,0,0,360,99.92,7,7,0,1,0,1,0,0,1,0,0,1,0,0,327.6477945471643
977,978,100000,1,6,284,74,77,210,260,0,0,0,0,360,349.89,6,7,0,1,0,0,1,0,1,0,0,1,0,0,339.5587904537311
978,979,70000,1,5,284,74,72,165,210,0,0,0,0,250,562.47,9,7,1,0,0,0,1,0,1,0,1,0,0,0,217.41326161291482
979,980,50000,1,4,284,74,72,165,210,0,0,0,0,200,711.4,6,7,1,0,0,0,1,0,0,1,1,0,0,0,148.41641969341373
980,981,85000,1,6,284,74,77,210,260,0,0,0,0,360,678.28,13,7,1,0,0,0,1,0,1,0,1,0,0,0,285.92330837009405
981,982,80000,1,4,284,74,42,285,330,0,0,0,0,320,801.24,21,7,0,1,0,0,1,0,1,0,0,1,0,0,272.8139457482838
982,983,80000,1,5,284,74,72,165,210,0,0,0,0,250,848.38,3,7,1,0,0,0,1,0,0,1,0,1,0,0,214.55384464772308
983,984,80000,1,6,284,74,77,210,260,0,0,0,0,360,777.41,12,7,1,0,0,0,1,0,0,1,0,1,0,0,267.24726918871204
984,985,80000,1,3,284,74,42,285,330,0,0,0,0,240,867.16,10,7,0,1,0,0,1,0,1,0,0,1,0,0,249.8138858702835
985,986,85000,1,6,284,74,77,210,260,0,0,0,0,360,818.21,12,7,1,0,0,0,1,0,1,0,1,0,0,0,277.58588262621385
986,987,55000,1,3,284,74,37,285,330,0,0,0,0,240,888.79,18,7,0,1,0,0,1,0,1,0,0,1,0,0,204.15123548989317
987,988,55000,1,4,284,74,37,285,330,0,0,0,0,320,738.36,5,7,1,0,0,0,1,0,1,0,1,0,0,0,276.72254491448126
988,989,60000,1,6,284,74,47,210,260,0,0,0,0,360,675.67,8,7,1,0,0,0,1,0,0,1,1,0,0,0,279.4991765851586
989,990,90000,1,6,284,74,47,210,260,0,0,0,0,360,636.03,1,7,1,0,0,0,1,0,0,1,0,1,0,0,335.57258098705285
990,991,45000,1,3,284,74,42,285,330,0,0,0,0,240,581.61,1,7,1,0,0,0,1,0,1,0,1,0,0,0,239.92767360316054
991,992,45000,1,3,284,74,42,285,330,0,0,0,0,240,504.73,7,7,1,0,0,0,1,0,1,0,1,0,0,0,235.4400725817298
992,993,45000,1,3,284,74,7,400,450,0,0,0,0,390,554.22,1,7,0,1,0,0,1,0,0,1,0,1,0,0,355.2675543466909
993,994,45000,1,4,284,74,82,120,170,0,0,0,0,160,476.18,3,7,1,0,0,0,1,0,1,0,1,0,0,0,131.693182247285
994,995,45000,1,6,284,74,47,210,260,0,0,0,0,360,419.65,0,7,0,1,0,0,1,0,1,0,1,0,0,0,294.207440841677
995,996,45000,1,5,284,74,72,165,210,0,0,0,0,250,572.07,12,7,1,0,0,0,1,0,1,0,0,1,0,0,176.7550413666212
996,997,45000,1,6,284,74,47,150,200,0,0,0,0,360,479.15,4,7,1,0,0,0,1,0,1,0,1,0,0,0,257.0595217752435
997,998,105000,1,4,284,74,32,330,380,0,0,0,0,360,353.14,5,7,0,1,0,0,1,0,0,1,0,1,0,0,402.9178788057823
998,999,95000,1,6,284,74,47,210,260,0,0,0,0,360,542.37,10,7,1,0,0,0,1,0,0,1,0,1,0,0,334.47329327977536
999,1000,50000,1,4,284,74,72,165,210,0,0,0,0,200,349.41,7,7,1,0,0,0,1,0,1,0,0,1,0,0,178.88396216053704
1000,1001,60000,1,3,0,75,42,285,330,0,0,0,0,240,89.81,1,7,1,0,0,0,1,0,1,0,1,0,0,0,284.3651527791539
1001,1002,55000,1,6,0,75,77,210,260,0,0,0,0,360,127.12,3,7,1,0,0,0,1,0,1,0,1,0,0,0,289.02393947819866
1002,1003,40000,1,4,0,75,82,280,330,0,0,0,0,160,155.24,1,7,1,0,0,0,1,0,0,1,1,0,0,0,209.40538580417632
1003,1004,40000,1,4,0,75,82,120,170,0,0,0,0,160,230.2,6,7,1,0,0,0,1,0,1,0,0,1,0,0,124.76896093883141
1004,1005,105000,1,6,0,75,42,180,230,0,0,0,0,480,190.37,10,7,1,0,0,0,1,0,0,1,0,1,0,0,380.60373235235386
1005,1006,85000,1,6,0,75,32,330,380,0,0,0,0,540,195.8,3,7,1,0,0,0,0,1,1,0,0,0,1,0,555.1951619934898
1006,1007,100000,1,4,0,75,7,480,300,0,0,0,0,520,190.34,9,7,1,0,0,0,1,0,0,1,0,1,0,0,456.06997078748645
1007,1008,100000,1,6,0,75,37,285,330,0,0,0,0,480,113.44,14,7,1,0,0,0,1,0,1,0,0,1,0,0,431.0032568398315
1008,1009,85000,1,6,0,75,47,210,260,0,0,0,0,360,186.42,2,7,0,1,0,0,1,0,1,0,1,0,0,0,351.50365175778546
1009,1010,105000,1,6,0,75,32,330,380,0,0,0,0,540,82.46,2,7,1,0,0,0,1,0,1,0,0,1,0,0,502.05125159043337
1010,1011,50000,1,4,0,75,82,120,170,0,0,0,0,160,156.71,6,7,1,0,0,0,1,0,1,0,0,1,0,0,144.28396329145625
1011,1012,60000,1,3,0,75,42,285,330,0,0,0,0,240,218.08,8,7,1,0,0,0,1,0,0,1,1,0,0,0,257.83165670551926
1012,1013,105000,1,6,0,75,42,150,200,0,0,0,0,480,166.4,4,7,1,0,0,1,0,0,1,0,1,0,0,0,377.2760505729523
1013,1014,95000,1,6,0,75,32,330,380,0,0,0,0,540,133.65,1,7,1,0,0,1,0,0,1,0,1,0,0,0,479.26190729928675
1014,1015,85000,1,6,0,75,42,285,330,0,0,0,0,480,107.87,3,7,1,0,0,1,0,0,0,1,0,0,0,1,367.1944328691861
1015,1016,100000,1,6,0,75,32,330,380,0,0,0,0,540,78.26,3,7,1,0,0,1,0,0,0,1,1,0,0,0,481.2118957999631
1016,1017,75000,1,4,0,75,42,285,330,0,0,0,0,320,124.53,7,7,0,1,0,0,1,0,1,0,0,1,0,0,327.1053102515586
1017,1018,90000,1,6,0,75,32,200,250,0,0,0,0,540,127.53,4,7,1,0,0,1,0,0,1,0,1,0,0,0,406.0193256421997
1018,1019,45000,1,3,0,75,42,285,330,0,0,0,0,240,156.59,12,7,0,1,0,0,1,0,1,0,1,0,0,0,238.21510004261927
1019,1020,65000,1,5,0,75,12,405,450,0,0,0,0,550,81.02,3,7,1,0,0,1,0,0,1,0,1,0,0,0,474.0440165437494
1020,1021,65000,1,5,0,75,72,165,210,0,0,0,0,250,47.01,3,7,1,0,0,1,0,0,1,0,0,1,0,0,238.77711219982007
1021,1022,85000,1,6,0,75,37,285,330,0,0,0,0,480,77.16,3,7,0,1,0,0,1,0,0,1,1,0,0,0,424.04826674869133
1022,1023,105000,1,6,0,75,22,360,410,0,0,0,0,600,86.0,0,7,1,0,0,1,0,0,1,0,1,0,0,0,535.8490138919833
1023,1024,50000,1,4,0,75,77,165,210,0,0,0,1,200,170.11,10,7,0,1,0,1,0,0,0,1,1,0,0,0,180.3500767637791
1024,1025,50000,1,6,0,75,22,360,410,0,0,0,0,600,104.81,6,7,1,0,0,1,0,0,1,0,1,0,0,0,447.64569686409516
1025,1026,50000,1,4,0,75,72,120,170,0,0,0,0,160,79.16,3,7,1,0,0,0,1,0,0,1,0,1,0,0,158.13647105021226
1026,1027,50000,1,4,0,75,77,165,210,0,0,0,0,200,158.86,15,7,1,0,0,0,1,0,0,1,1,0,0,0,158.05182543343784
1027,1028,70000,1,5,0,75,72,165,210,0,0,0,0,250,113.6,5,7,0,1,0,1,0,0,1,0,0,1,0,0,235.39300961319714
1028,1029,100000,1,6,0,75,47,210,260,0,0,0,0,360,69.66,1,7,0,1,0,0,1,0,1,0,0,1,0,0,382.7063769192039
1029,1030,100000,1,6,0,75,47,210,260,0,0,0,0,360,141.43,2,7,0,1,0,0,1,0,0,1,0,1,0,0,370.0857248697574
1030,1031,40000,1,4,0,75,72,120,170,0,0,0,0,160,133.6,3,7,0,1,0,1,0,0,0,1,1,0,0,0,131.09051579354997
1031,1032,55000,1,3,0,75,37,285,330,0,0,0,0,240,182.92,9,7,0,1,0,1,0,0,1,0,1,0,0,0,252.5110736269015
1032,1033,40000,1,4,0,75,72,120,170,0,0,0,0,160,138.5,11,7,0,1,0,1,0,0,0,1,0,1,0,0,116.80437175755372
1033,1034,40000,1,3,0,75,37,300,350,0,0,0,0,240,76.58,1,7,1,0,0,0,1,0,1,0,0,1,0,0,270.6769325804842
1034,1035,40000,1,3,0,75,37,285,330,0,0,0,0,240,46.62,0,7,1,0,0,0,1,0,1,0,0,1,0,0,266.00452367561076
1035,1036,45000,1,3,0,75,37,180,230,0,0,0,0,240,114.34,3,7,1,0,0,1,0,0,0,1,0,1,0,0,201.40746742656177
1036,1037,75000,1,4,0,75,37,285,330,0,0,0,0,320,49.48,0,7,1,0,0,0,1,0,0,1,0,1,0,0,345.8010558038442
1037,1038,55000,1,3,0,75,37,285,330,0,0,0,0,240,143.54,7,7,1,0,0,0,1,0,1,0,1,0,0,0,268.71528136994345
1038,1039,50000,1,4,0,75,72,165,210,0,0,0,0,200,85.01,3,7,1,0,0,0,1,0,0,1,1,0,0,0,188.2244799365935
1039,1040,60000,1,3,0,75,37,200,250,0,0,0,0,240,156.01,9,7,1,0,0,0,1,0,0,1,1,0,0,0,226.7787495924935
1040,1041,45000,1,3,0,75,42,285,330,0,0,0,0,240,101.91,5,7,1,0,0,0,1,0,1,0,0,1,0,0,256.49511442519355
1041,1042,60000,1,3,0,75,37,285,330,0,0,0,0,240,92.89,4,7,1,0,0,0,1,0,1,0,0,1,0,0,284.0373507634498
1042,1043,80000,1,4,0,75,37,150,200,0,0,0,0,320,44.65,0,7,1,0,0,0,1,0,1,0,0,1,0,0,296.35015477147135
1043,1044,55000,1,3,0,75,42,285,330,0,0,0,0,240,105.8,0,7,0,1,0,1,0,0,1,0,1,0,0,0,269.4093881693082
1044,1045,70000,1,5,0,75,72,165,210,0,0,0,0,250,60.31,11,7,1,0,0,1,0,0,1,0,0,1,0,0,232.03835237590383
1045,1046,65000,1,5,0,75,72,165,210,0,0,0,0,250,107.28,4,7,0,1,0,0,1,0,1,0,0,1,0,0,238.52391824845142
1046,1047,95000,1,6,0,75,47,210,260,0,0,0,0,360,157.54,1,7,0,1,0,0,1,0,0,1,0,1,0,0,364.13010666287204
1047,1048,70000,1,5,0,75,72,165,210,0,0,0,0,250,200.01,4,7,0,1,0,0,1,0,0,1,1,0,0,0,233.58961245284084
1048,1049,105000,1,3,0,75,12,500,550,0,0,0,0,360,236.08,4,7,0,1,0,0,1,0,1,0,0,1,0,0,488.0322181002517
1049,1050,105000,1,4,0,75,32,330,380,0,0,0,0,360,222.0,1,7,0,1,0,0,1,0,1,0,0,1,0,0,413.9454683814359
1050,1051,60000,1,3,0,75,37,285,330,0,0,0,0,240,286.5,7,7,1,0,0,0,1,0,0,1,1,0,0,0,259.94603414335216
1051,1052,95000,1,6,0,75,47,210,260,0,0,0,0,360,285.95,1,7,0,1,0,0,1,0,1,0,0,1,0,0,360.69459934760073
1052,1053,90000,1,6,0,75,47,210,260,0,0,0,0,360,162.56,5,7,1,0,0,0,1,0,0,1,0,1,0,0,352.59326322627356
1053,1054,95000,1,6,0,75,47,100,150,0,0,0,0,360,256.56,6,7,1,0,0,1,0,0,1,0,1,0,0,0,297.653927671776
1054,1055,95000,1,6,0,75,47,210,260,0,0,0,0,360,171.09,5,7,0,1,0,1,0,0,1,0,0,1,0,0,354.9712950474202
1055,1056,100000,1,6,0,75,47,210,260,0,0,0,0,360,150.36,0,7,0,1,0,0,1,0,1,0,0,1,0,0,379.33729338099874
1056,1057,40000,1,4,0,75,72,300,350,0,0,0,0,160,249.83,2,7,1,0,0,0,1,0,0,1,0,1,0,0,219.91851092990734
1057,1058,45000,1,3,0,75,37,285,330,0,0,0,0,240,325.07,5,7,1,0,0,0,1,0,0,1,0,1,0,0,239.26456533198763
1058,1059,70000,1,5,0,75,72,165,210,0,0,0,0,250,319.27,1,7,0,1,0,1,0,0,0,1,1,0,0,0,222.87856349781882
1059,1060,70000,1,5,0,75,72,165,210,0,0,0,0,250,259.12,0,7,1,0,0,1,0,0,1,0,0,1,0,0,236.5660818668813
1060,1061,80000,1,4,0,75,37,285,330,0,0,0,0,320,179.64,1,7,0,1,0,1,0,0,0,1,0,1,0,0,332.56618936182787
1061,1062,50000,1,4,0,75,72,165,210,0,0,0,0,200,277.14,1,7,1,0,0,0,1,0,0,1,1,0,0,0,178.31879261066246
1062,1063,75000,1,4,0,75,32,200,250,0,0,0,0,320,159.81,1,7,1,0,0,0,1,0,0,1,1,0,0,0,302.66967417463536
1063,1064,55000,1,3,0,75,42,285,330,0,0,0,0,240,127.14,1,7,1,0,0,0,1,0,1,0,1,0,0,0,276.5677463800761
1064,1065,75000,1,4,0,75,32,285,330,0,0,0,0,320,48.85,0,7,0,1,0,0,1,0,0,1,1,0,0,0,349.0680633929418
1065,1066,75000,1,4,0,75,37,150,200,0,0,0,0,320,101.08,2,7,1,0,0,1,0,0,1,0,1,0,0,0,275.6796051495908
1066,1067,75000,1,6,0,75,47,210,260,0,0,0,0,360,176.51,1,7,1,0,0,0,1,0,1,0,1,0,0,0,344.05945909977584
1067,1068,75000,1,4,0,75,32,285,330,0,0,0,0,320,204.13,0,7,1,0,0,0,1,0,1,0,1,0,0,0,345.9849917843258
1068,1069,60000,1,3,0,75,42,285,330,0,0,0,0,240,281.04,1,7,0,1,0,0,1,0,0,1,0,1,0,0,263.8816069406179
1069,1070,90000,1,6,0,75,47,210,260,0,0,0,0,360,252.24,2,7,1,0,0,0,1,0,1,0,0,1,0,0,357.3879870120552
1070,1071,100000,1,4,0,75,22,200,250,0,0,0,0,400,264.37,3,7,0,1,0,0,1,0,1,0,1,0,0,0,358.00873546485013
1071,1072,90000,1,6,0,75,47,210,260,0,0,0,0,360,192.21,4,7,1,0,0,1,0,0,1,0,1,0,0,0,351.5321410661001
1072,1073,70000,1,5,0,75,72,165,210,0,0,0,0,250,125.26,0,7,1,0,0,1,0,0,0,1,1,0,0,0,241.4545001748897
1073,1074,60000,1,3,0,75,37,285,330,0,0,0,0,240,129.4,2,7,1,0,0,0,1,0,1,0,1,0,0,0,286.23039360933353
1074,1075,85000,1,6,0,75,47,210,260,0,0,0,0,360,65.86,0,7,0,1,0,1,0,0,0,1,0,1,0,0,351.93502749083285
1075,1076,85000,1,3,0,75,37,285,330,0,0,0,0,240,148.0,2,7,1,0,0,0,1,0,0,1,1,0,0,0,314.093888117257
1076,1077,85000,1,4,0,75,72,400,450,0,0,0,0,160,99.73,1,7,0,1,0,1,0,0,0,1,1,0,0,0,334.18585144894894
1077,1078,85000,1,5,0,75,72,165,210,0,0,0,0,250,66.21,1,7,0,1,0,0,1,0,0,1,1,0,0,0,270.2157625644974
1078,1079,85000,1,4,0,75,72,120,170,0,0,0,0,160,70.18,1,7,0,1,0,0,1,0,0,1,0,1,0,0,210.2542557439899
1079,1080,70000,1,5,0,75,72,165,210,0,0,0,0,250,124.91,8,7,0,1,0,0,1,0,0,1,1,0,0,0,233.27504185753634
1080,1081,40000,1,4,0,75,72,120,170,0,0,0,0,160,64.47,4,7,1,0,0,0,1,0,0,1,0,1,0,0,145.2145241908275
1081,1082,95000,1,6,0,75,47,150,200,0,0,0,0,360,39.6,5,7,0,1,0,0,1,0,1,0,1,0,0,0,344.7727778068776
1082,1083,105000,1,6,0,75,47,210,260,0,0,0,0,360,88.46,2,7,1,0,0,0,1,0,1,0,0,1,0,0,390.62831737709075
1083,1084,105000,1,6,0,75,47,210,260,0,0,0,0,360,121.49,2,7,1,0,0,1,0,0,1,0,0,1,0,0,380.8314356513672
1084,1085,90000,1,6,0,75,47,210,260,0,0,0,0,360,160.1,11,7,0,1,0,0,1,0,1,0,1,0,0,0,347.52665356229556
1085,1086,55000,1,3,0,75,37,400,450,0,0,0,0,240,154.95,1,7,1,0,0,1,0,0,1,0,0,1,0,0,327.58070120623154
1086,1087,80000,1,4,0,75,37,285,330,0,0,0,0,320,63.29,1,7,0,1,0,1,0,0,1,0,1,0,0,0,348.07096398721677
1087,1088,80000,1,4,0,75,72,165,210,0,0,0,0,200,53.71,5,7,1,0,0,0,1,0,1,0,0,1,0,0,235.72604118732806
1088,1089,80000,1,3,0,75,42,450,500,0,0,0,0,240,95.34,7,7,1,0,0,0,1,0,1,0,1,0,0,0,384.272420814983
1089,1090,80000,1,6,0,75,47,210,260,0,0,0,0,360,66.07,2,7,0,1,0,0,1,0,0,1,1,0,0,0,349.9622188965842
1090,1091,80000,1,6,0,75,47,210,260,0,0,0,0,360,71.01,1,7,0,1,0,1,0,0,0,1,0,1,0,0,343.3771724196402
1091,1092,50000,1,4,0,75,72,165,210,0,0,0,0,200,87.6,1,7,0,1,0,0,1,0,0,1,1,0,0,0,190.63512475586634
1092,1093,90000,1,6,0,75,47,450,500,0,0,0,0,360,134.66,2,7,0,1,0,1,0,0,0,1,1,0,0,0,465.64607403780883
1093,1094,40000,1,4,0,75,72,120,170,0,0,0,0,160,94.43,2,7,1,0,0,0,1,0,0,1,1,0,0,0,147.311552069796
1094,1095,90000,1,6,0,75,47,210,260,0,0,0,0,360,12.04,0,7,0,1,0,1,0,0,0,1,1,0,0,0,363.9453658849869
1095,1096,90000,1,4,0,75,37,350,400,0,0,0,0,320,19.1,2,7,0,1,0,1,0,0,1,0,0,1,0,0,395.64118793828555
1096,1097,90000,1,3,0,75,42,285,330,0,0,0,0,240,82.46,1,7,0,1,0,1,0,0,1,0,0,1,0,0,319.36915228878354
1097,1098,90000,1,4,0,75,72,120,170,0,0,0,0,160,63.89,1,7,0,1,0,0,1,0,0,1,0,1,0,0,218.26455811718932
1098,1099,90000,1,6,0,75,47,210,260,0,0,0,0,360,72.12,2,7,1,0,0,1,0,0,0,1,0,1,0,0,358.1807063029808
1099,1100,90000,1,3,0,75,37,285,330,0,0,0,0,240,124.47,2,7,0,1,0,1,0,0,1,0,1,0,0,0,319.4650950975855
1100,1101,55000,1,3,107,76,37,285,330,0,0,0,0,240,248.58,7,7,0,1,0,0,1,0,1,0,0,1,0,0,261.45225158790487
1101,1102,105000,1,6,107,76,122,285,330,0,0,0,0,120,225.62,4,7,0,1,0,0,1,0,1,0,1,0,0,0,290.1598255284464
1102,1103,100000,1,6,107,76,47,210,260,0,0,0,0,360,200.39,9,7,1,0,0,0,1,0,1,0,0,1,0,0,365.6782205911519
1103,1104,40000,1,4,107,76,72,350,400,0,0,0,0,160,149.91,4,7,0,1,0,0,1,0,1,0,0,1,0,0,253.72735197415545
1104,1105,70000,1,5,107,76,72,165,210,0,0,0,0,250,144.8,7,7,0,1,0,0,1,0,1,0,0,1,0,0,240.85712687498926
1105,1106,85000,1,6,107,76,47,210,260,0,0,0,0,360,82.13,4,7,0,1,0,1,0,0,0,1,0,1,0,0,346.30452837406256
1106,1107,50000,1,4,107,76,72,300,350,0,0,0,0,160,117.2,0,7,0,1,0,0,1,0,1,0,0,0,0,1,208.52924983404648
1107,1108,40000,1,4,107,76,72,120,170,0,0,0,0,160,101.65,4,7,0,1,0,1,0,0,1,0,0,1,0,0,140.6382765070852
1108,1109,70000,1,5,107,76,42,165,210,0,0,0,0,250,110.0,3,7,1,0,0,1,0,0,0,1,1,0,0,0,265.3273635331966
1109,1110,75000,1,4,107,76,32,285,330,0,0,0,0,320,30.41,3,7,0,1,0,0,1,0,0,1,1,0,0,0,348.0669070739151
1110,1111,85000,1,6,107,76,47,210,260,0,0,0,0,360,43.17,4,7,1,0,0,0,1,0,0,1,1,0,0,0,359.5938630263525
1111,1112,60000,1,3,107,76,42,200,250,0,0,0,0,240,82.57,6,7,0,1,0,0,1,0,0,1,1,0,0,0,234.10023925719588
1112,1113,60000,1,3,107,76,47,285,330,0,0,0,0,240,58.82,1,7,1,0,0,1,0,0,1,0,1,0,0,0,279.6921361031658
1113,1114,60000,1,4,107,76,72,165,210,0,0,0,0,200,60.5,5,7,0,1,0,1,0,0,0,1,0,1,0,0,193.90769360088643
1114,1115,60000,1,6,107,76,47,210,260,0,0,0,0,360,122.87,4,7,1,0,0,1,0,0,0,1,1,0,0,0,311.5902598041294
1115,1116,60000,1,6,107,76,122,210,260,0,0,0,0,120,170.88,4,7,1,0,0,0,1,0,1,0,0,1,0,0,199.38294908071362
1116,1117,50000,1,4,107,76,72,120,170,0,0,0,0,160,175.32,3,7,0,1,0,0,1,0,0,1,0,1,0,0,152.87684786263128
1117,1118,40000,1,4,107,76,72,120,170,0,0,0,0,160,108.81,2,7,1,0,0,1,0,0,0,1,1,0,0,0,140.9195743778306
1118,1119,40000,1,4,107,76,62,120,170,0,0,0,0,160,204.69,5,7,1,0,0,0,1,0,1,0,0,1,0,0,150.04503180033169
1119,1120,40000,1,4,107,76,62,120,170,0,0,0,0,160,166.03,2,7,1,0,1,0,0,0,0,1,1,0,0,0,41.49569291222133
1120,1121,60000,1,3,107,76,42,285,330,0,0,0,0,240,217.22,4,7,1,0,0,1,0,0,1,0,0,1,0,0,267.0793132553704
1121,1122,75000,1,4,107,76,32,285,330,0,0,0,0,320,276.16,2,7,0,1,0,0,1,0,0,1,0,1,0,0,331.7328765524857
1122,1123,75000,1,4,107,76,32,285,330,0,0,0,0,320,223.89,3,7,1,0,0,0,1,0,0,1,0,1,0,0,336.24442770736783
1123,1124,75000,1,3,107,76,42,285,330,0,0,0,0,240,330.22,13,7,0,1,0,0,1,0,0,1,1,0,0,0,264.56314435025865
1124,1125,105000,1,6,107,76,92,285,330,0,0,0,0,180,281.44,2,7,0,1,0,0,1,0,1,0,0,1,0,0,329.51667973125865
1125,1126,70000,1,5,107,76,42,165,210,0,0,0,0,250,210.21,1,7,1,0,0,0,1,0,1,0,0,1,0,0,274.58332925453465
1126,1127,80000,1,4,107,76,32,285,330,0,0,0,0,320,347.48,0,7,1,0,0,0,1,0,0,1,0,1,0,0,339.41449005397
1127,1128,65000,1,5,107,76,42,165,210,0,0,0,0,250,370.11,8,7,1,0,0,0,1,0,0,1,1,0,0,0,239.0131960372819
1128,1129,80000,1,4,107,76,32,285,330,0,0,0,0,320,274.48,3,7,1,0,0,0,1,0,0,1,0,1,0,0,339.72825651072594
1129,1130,50000,1,4,107,76,72,165,210,0,0,0,0,200,134.18,3,7,0,1,0,0,1,0,1,0,1,0,0,0,192.12976270905494
1130,1131,80000,1,4,107,76,32,285,330,0,0,0,0,320,104.79,3,7,0,1,0,0,1,0,1,0,1,0,0,0,356.0218946986744
1131,1132,40000,1,4,107,76,72,120,170,0,0,0,0,160,24.17,1,7,1,0,0,0,1,0,0,1,1,0,0,0,156.6044863263498
1132,1133,80000,1,4,107,76,32,285,330,0,0,0,0,320,136.57,2,7,1,0,0,0,1,0,0,1,1,0,0,0,352.0733950900454
1133,1134,90000,1,6,107,76,22,200,250,0,0,0,0,600,219.02,1,7,1,0,0,0,1,0,0,1,1,0,0,0,433.89876782834256
1134,1135,100000,1,6,107,76,22,405,450,0,0,0,0,660,277.71,5,7,0,1,0,0,1,0,0,1,0,1,0,0,544.4725705576514
1135,1136,100000,1,6,107,76,22,405,450,0,0,0,0,660,283.71,5,7,1,0,0,0,1,0,1,0,0,1,0,0,552.1814204873001
1136,1137,100000,1,6,107,76,122,405,450,0,0,0,0,120,422.49,10,7,1,0,0,0,1,0,0,1,1,0,0,0,313.4536280279948
1137,1138,100000,1,4,107,76,37,285,330,0,0,0,1,320,432.14,12,7,1,0,0,0,1,0,0,1,0,1,0,0,361.6481622519352
1138,1139,60000,1,3,107,76,42,285,330,0,0,0,0,240,143.74,1,7,1,0,0,0,1,0,1,0,0,1,0,0,285.4422666081114
1139,1140,105000,1,6,107,76,22,405,450,0,0,0,0,660,225.25,0,7,0,1,0,0,1,0,0,1,0,1,0,0,563.8398638563302
1140,1141,100000,1,6,107,76,22,405,450,0,0,0,0,660,134.01,2,7,0,1,0,0,1,0,1,0,0,1,0,0,565.9019696665241
1141,1142,85000,1,6,107,76,22,330,380,0,0,0,0,540,100.69,2,7,1,0,0,1,0,0,1,0,0,1,0,0,479.1670617190737
1142,1143,75000,1,4,107,76,32,285,330,0,0,0,0,320,221.11,4,7,0,1,0,0,1,0,1,0,1,0,0,0,339.2618983845535
1143,1144,75000,1,4,107,76,72,120,170,0,0,0,0,160,462.49,15,7,0,1,0,0,1,0,0,1,0,1,0,0,147.50470692657004
1144,1145,75000,1,4,107,76,32,285,330,0,0,0,0,320,374.97,1,7,0,1,0,0,1,0,0,1,1,0,0,0,327.4414500806364
1145,1146,75000,1,3,107,76,42,285,330,0,0,0,0,240,401.78,5,7,1,0,0,0,1,0,0,1,0,1,0,0,275.3503765517741
1146,1147,70000,1,5,107,76,72,165,210,0,0,0,0,250,392.76,10,7,1,0,0,0,1,0,0,1,0,1,0,0,215.65990344031877
1147,1148,75000,1,4,107,76,37,285,330,0,0,0,0,320,298.38,6,7,1,0,0,0,1,0,0,1,0,1,0,0,322.299435525079
1148,1149,55000,1,3,107,76,42,285,330,0,0,0,0,240,273.59,5,7,1,0,0,0,1,0,0,1,0,1,0,0,256.8362481248944
1149,1150,90000,1,6,107,76,17,405,450,0,0,0,0,660,99.14,4,7,0,1,0,0,1,0,1,0,0,1,0,0,555.6067004525769
