,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Shortest distance,Height diff,LULC,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
959,960,50000,1,4,284,74,72,120,170,0,0,0,0,160,569.08,25,7,1,0,0,0,1,0,1,0,0,1,0,0,159.56941898131979
960,961,60000,1,3,284,74,37,285,330,0,0,0,0,240,494.01,19,7,1,0,0,0,1,0,1,0,0,1,0,0,214.10097558917144
961,962,60000,1,6,284,74,47,210,260,0,0,0,0,360,465.7,19,7,1,0,0,0,1,0,1,0,0,1,0,0,263.47412199432426
962,963,85000,1,6,284,74,47,210,260,0,0,0,0,360,611.74,23,7,1,0,0,0,1,0,0,1,0,1,0,0,272.99436158545655
963,964,105000,1,3,284,74,32,330,380,0,0,0,0,270,730.95,30,7,1,0,0,0,1,0,0,1,1,0,0,0,248.57868075243584
964,965,85000,1,6,284,74,47,210,260,0,0,0,0,360,644.66,33,7,1,0,0,0,1,0,0,1,1,0,0,0,220.720348995932
965,966,50000,1,4,284,74,72,120,170,0,0,0,0,160,475.62,24,7,1,0,0,0,1,0,1,0,1,0,0,0,151.59937009214866
966,967,100000,1,4,284,74,47,285,330,0,0,0,1,320,576.34,29,7,1,0,0,0,1,0,1,0,0,1,0,0,251.31448882447097
967,968,65000,1,5,284,74,72,165,210,0,0,0,0,250,472.02,22,11,1,0,0,0,1,0,0,1,0,1,0,0,216.88351520689946
968,969,65000,1,6,284,74,47,210,260,0,0,0,0,360,390.23,26,7,1,0,0,0,1,0,1,0,0,1,0,0,264.42020355810484
969,970,65000,1,6,284,74,47,210,260,0,0,0,0,360,328.87,26,7,1,0,0,0,1,0,1,0,1,0,0,0,293.42121289939604
970,971,65000,1,4,284,74,72,165,210,0,0,0,0,200,241.15,11,7,1,0,0,0,1,0,0,1,0,1,0,0,223.04259363408445
971,972,65000,1,4,284,74,72,120,170,0,0,0,0,160,141.82,1,7,1,0,0,0,1,0,1,0,1,0,0,0,178.48703131447292
972,973,105000,1,3,284,74,7,350,400,0,0,0,0,360,68.88,1,7,1,0,0,1,0,0,0,1,1,0,0,0,486.3605274052023
973,974,105000,1,4,284,74,32,330,380,0,0,0,0,360,129.6,3,7,1,0,0,0,1,0,1,0,0,1,0,0,477.1709411762747
974,975,95000,1,5,284,74,72,165,210,0,0,0,0,250,256.73,22,7,1,0,0,0,1,0,1,0,0,1,0,0,249.20943906601767
975,976,60000,1,3,284,74,42,285,330,0,0,0,0,240,320.25,21,7,1,0,0,0,1,0,0,1,1,0,0,0,228.25549027579717
976,977,85000,1,6,284,74,77,210,260,0,0,0,0,360,99.92,7,7,0,1,0,1,0,0,1,0,0,1,0,0,331.28801112474105
977,978,100000,1,6,284,74,77,210,260,0,0,0,0,360,349.89,6,7,0,1,0,0,1,0,1,0,0,1,0,0,319.5522322742026
978,979,70000,1,5,284,74,72,165,210,0,0,0,0,250,562.47,9,7,1,0,0,0,1,0,1,0,1,0,0,0,239.58625989318114
979,980,50000,1,4,284,74,72,165,210,0,0,0,0,200,711.4,6,7,1,0,0,0,1,0,0,1,1,0,0,0,174.1112055121647
980,981,85000,1,6,284,74,77,210,260,0,0,0,0,360,678.28,13,7,1,0,0,0,1,0,1,0,1,0,0,0,291.0194373203195
981,982,80000,1,4,284,74,42,285,330,0,0,0,0,320,801.24,21,7,0,1,0,0,1,0,1,0,0,1,0,0,264.96618736665283
982,983,80000,1,5,284,74,72,165,210,0,0,0,0,250,848.38,3,7,1,0,0,0,1,0,0,1,0,1,0,0,202.09517762983398
983,984,80000,1,6,284,74,77,210,260,0,0,0,0,360,777.41,12,7,1,0,0,0,1,0,0,1,0,1,0,0,223.46690590273377
984,985,80000,1,3,284,74,42,285,330,0,0,0,0,240,867.16,10,7,0,1,0,0,1,0,1,0,0,1,0,0,238.3117837661281
985,986,85000,1,6,284,74,77,210,260,0,0,0,0,360,818.21,12,7,1,0,0,0,1,0,1,0,1,0,0,0,271.7451949198318
986,987,55000,1,3,284,74,37,285,330,0,0,0,0,240,888.79,18,7,0,1,0,0,1,0,1,0,0,1,0,0,226.14515742992805
987,988,55000,1,4,284,74,37,285,330,0,0,0,0,320,738.36,5,7,1,0,0,0,1,0,1,0,1,0,0,0,262.58256846954197
988,989,60000,1,6,284,74,47,210,260,0,0,0,0,360,675.67,8,7,1,0,0,0,1,0,0,1,1,0,0,0,288.28780946303914
989,990,90000,1,6,284,74,47,210,260,0,0,0,0,360,636.03,1,7,1,0,0,0,1,0,0,1,0,1,0,0,277.5612545979737
990,991,45000,1,3,284,74,42,285,330,0,0,0,0,240,581.61,1,7,1,0,0,0,1,0,1,0,1,0,0,0,248.0678299140783
991,992,45000,1,3,284,74,42,285,330,0,0,0,0,240,504.73,7,7,1,0,0,0,1,0,1,0,1,0,0,0,248.28736980021694
992,993,45000,1,3,284,74,7,400,450,0,0,0,0,390,554.22,1,7,0,1,0,0,1,0,0,1,0,1,0,0,330.0367663086197
993,994,45000,1,4,284,74,82,120,170,0,0,0,0,160,476.18,3,7,1,0,0,0,1,0,1,0,1,0,0,0,159.84212152403265
994,995,45000,1,6,284,74,47,210,260,0,0,0,0,360,419.65,0,7,0,1,0,0,1,0,1,0,1,0,0,0,339.09727412816994
995,996,45000,1,5,284,74,72,165,210,0,0,0,0,250,572.07,12,7,1,0,0,0,1,0,1,0,0,1,0,0,189.14830395410397
996,997,45000,1,6,284,74,47,150,200,0,0,0,0,360,479.15,4,7,1,0,0,0,1,0,1,0,1,0,0,0,278.53931049672616
997,998,105000,1,4,284,74,32,330,380,0,0,0,0,360,353.14,5,7,0,1,0,0,1,0,0,1,0,1,0,0,395.773316867852
998,999,95000,1,6,284,74,47,210,260,0,0,0,0,360,542.37,10,7,1,0,0,0,1,0,0,1,0,1,0,0,288.03321655204127
999,1000,50000,1,4,284,74,72,165,210,0,0,0,0,200,349.41,7,7,1,0,0,0,1,0,1,0,0,1,0,0,219.9461933601437
1000,1001,60000,1,3,0,75,42,285,330,0,0,0,0,240,89.81,1,7,1,0,0,0,1,0,1,0,1,0,0,0,276.6503713646371
1001,1002,55000,1,6,0,75,77,210,260,0,0,0,0,360,127.12,3,7,1,0,0,0,1,0,1,0,1,0,0,0,272.9971454368195
1002,1003,40000,1,4,0,75,82,280,330,0,0,0,0,160,155.24,1,7,1,0,0,0,1,0,0,1,1,0,0,0,194.5473592639633
1003,1004,40000,1,4,0,75,82,120,170,0,0,0,0,160,230.2,6,7,1,0,0,0,1,0,1,0,0,1,0,0,163.83809268083897
1004,1005,105000,1,6,0,75,42,180,230,0,0,0,0,480,190.37,10,7,1,0,0,0,1,0,0,1,0,1,0,0,342.60260394688345
1005,1006,85000,1,6,0,75,32,330,380,0,0,0,0,540,195.8,3,7,1,0,0,0,0,1,1,0,0,0,1,0,509.67386164733574
1006,1007,100000,1,4,0,75,7,480,300,0,0,0,0,520,190.34,9,7,1,0,0,0,1,0,0,1,0,1,0,0,508.52625050391134
1007,1008,100000,1,6,0,75,37,285,330,0,0,0,0,480,113.44,14,7,1,0,0,0,1,0,1,0,0,1,0,0,505.14755574170806
1008,1009,85000,1,6,0,75,47,210,260,0,0,0,0,360,186.42,2,7,0,1,0,0,1,0,1,0,1,0,0,0,353.0187200996072
1009,1010,105000,1,6,0,75,32,330,380,0,0,0,0,540,82.46,2,7,1,0,0,0,1,0,1,0,0,1,0,0,559.8392042093564
1010,1011,50000,1,4,0,75,82,120,170,0,0,0,0,160,156.71,6,7,1,0,0,0,1,0,1,0,0,1,0,0,162.3159472059356
1011,1012,60000,1,3,0,75,42,285,330,0,0,0,0,240,218.08,8,7,1,0,0,0,1,0,0,1,1,0,0,0,238.4888817792336
1012,1013,105000,1,6,0,75,42,150,200,0,0,0,0,480,166.4,4,7,1,0,0,1,0,0,1,0,1,0,0,0,384.9772191421595
1013,1014,95000,1,6,0,75,32,330,380,0,0,0,0,540,133.65,1,7,1,0,0,1,0,0,1,0,1,0,0,0,546.771354336309
1014,1015,85000,1,6,0,75,42,285,330,0,0,0,0,480,107.87,3,7,1,0,0,1,0,0,0,1,0,0,0,1,345.4981106550182
1015,1016,100000,1,6,0,75,32,330,380,0,0,0,0,540,78.26,3,7,1,0,0,1,0,0,0,1,1,0,0,0,542.939138427218
1016,1017,75000,1,4,0,75,42,285,330,0,0,0,0,320,124.53,7,7,0,1,0,0,1,0,1,0,0,1,0,0,329.2513308379283
1017,1018,90000,1,6,0,75,32,200,250,0,0,0,0,540,127.53,4,7,1,0,0,1,0,0,1,0,1,0,0,0,424.3212973265406
1018,1019,45000,1,3,0,75,42,285,330,0,0,0,0,240,156.59,12,7,0,1,0,0,1,0,1,0,1,0,0,0,271.69119892157073
1019,1020,65000,1,5,0,75,12,405,450,0,0,0,0,550,81.02,3,7,1,0,0,1,0,0,1,0,1,0,0,0,528.0978165590635
1020,1021,65000,1,5,0,75,72,165,210,0,0,0,0,250,47.01,3,7,1,0,0,1,0,0,1,0,0,1,0,0,269.57581564204685
1021,1022,85000,1,6,0,75,37,285,330,0,0,0,0,480,77.16,3,7,0,1,0,0,1,0,0,1,1,0,0,0,443.68663758826244
1022,1023,105000,1,6,0,75,22,360,410,0,0,0,0,600,86.0,0,7,1,0,0,1,0,0,1,0,1,0,0,0,582.4162373354038
1023,1024,50000,1,4,0,75,77,165,210,0,0,0,1,200,170.11,10,7,0,1,0,1,0,0,0,1,1,0,0,0,227.05341495225707
1024,1025,50000,1,6,0,75,22,360,410,0,0,0,0,600,104.81,6,7,1,0,0,1,0,0,1,0,1,0,0,0,555.2241743569217
1025,1026,50000,1,4,0,75,72,120,170,0,0,0,0,160,79.16,3,7,1,0,0,0,1,0,0,1,0,1,0,0,159.46559910938433
1026,1027,50000,1,4,0,75,77,165,210,0,0,0,0,200,158.86,15,7,1,0,0,0,1,0,0,1,1,0,0,0,174.4498337676409
1027,1028,70000,1,5,0,75,72,165,210,0,0,0,0,250,113.6,5,7,0,1,0,1,0,0,1,0,0,1,0,0,263.82475018330837
1028,1029,100000,1,6,0,75,47,210,260,0,0,0,0,360,69.66,1,7,0,1,0,0,1,0,1,0,0,1,0,0,411.4775203748038
1029,1030,100000,1,6,0,75,47,210,260,0,0,0,0,360,141.43,2,7,0,1,0,0,1,0,0,1,0,1,0,0,351.4052343075094
1030,1031,40000,1,4,0,75,72,120,170,0,0,0,0,160,133.6,3,7,0,1,0,1,0,0,0,1,1,0,0,0,188.64331386702463
1031,1032,55000,1,3,0,75,37,285,330,0,0,0,0,240,182.92,9,7,0,1,0,1,0,0,1,0,1,0,0,0,268.40474179289106
1032,1033,40000,1,4,0,75,72,120,170,0,0,0,0,160,138.5,11,7,0,1,0,1,0,0,0,1,0,1,0,0,182.75105415840937
1033,1034,40000,1,3,0,75,37,300,350,0,0,0,0,240,76.58,1,7,1,0,0,0,1,0,1,0,0,1,0,0,276.34487932900197
1034,1035,40000,1,3,0,75,37,285,330,0,0,0,0,240,46.62,0,7,1,0,0,0,1,0,1,0,0,1,0,0,258.86573851568295
1035,1036,45000,1,3,0,75,37,180,230,0,0,0,0,240,114.34,3,7,1,0,0,1,0,0,0,1,0,1,0,0,246.49263969728815
1036,1037,75000,1,4,0,75,37,285,330,0,0,0,0,320,49.48,0,7,1,0,0,0,1,0,0,1,0,1,0,0,341.13819706612617
1037,1038,55000,1,3,0,75,37,285,330,0,0,0,0,240,143.54,7,7,1,0,0,0,1,0,1,0,1,0,0,0,247.84450889753683
1038,1039,50000,1,4,0,75,72,165,210,0,0,0,0,200,85.01,3,7,1,0,0,0,1,0,0,1,1,0,0,0,183.364999857375
1039,1040,60000,1,3,0,75,37,200,250,0,0,0,0,240,156.01,9,7,1,0,0,0,1,0,0,1,1,0,0,0,216.19744207317345
1040,1041,45000,1,3,0,75,42,285,330,0,0,0,0,240,101.91,5,7,1,0,0,0,1,0,1,0,0,1,0,0,274.38865224892544
1041,1042,60000,1,3,0,75,37,285,330,0,0,0,0,240,92.89,4,7,1,0,0,0,1,0,1,0,0,1,0,0,278.3968970869143
1042,1043,80000,1,4,0,75,37,150,200,0,0,0,0,320,44.65,0,7,1,0,0,0,1,0,1,0,0,1,0,0,265.7531821754411
1043,1044,55000,1,3,0,75,42,285,330,0,0,0,0,240,105.8,0,7,0,1,0,1,0,0,1,0,1,0,0,0,287.61785318849996
1044,1045,70000,1,5,0,75,72,165,210,0,0,0,0,250,60.31,11,7,1,0,0,1,0,0,1,0,0,1,0,0,226.8077406300424
1045,1046,65000,1,5,0,75,72,165,210,0,0,0,0,250,107.28,4,7,0,1,0,0,1,0,1,0,0,1,0,0,256.7537322284522
1046,1047,95000,1,6,0,75,47,210,260,0,0,0,0,360,157.54,1,7,0,1,0,0,1,0,0,1,0,1,0,0,350.34856764084265
1047,1048,70000,1,5,0,75,72,165,210,0,0,0,0,250,200.01,4,7,0,1,0,0,1,0,0,1,1,0,0,0,220.79373473355488
1048,1049,105000,1,3,0,75,12,500,550,0,0,0,0,360,236.08,4,7,0,1,0,0,1,0,1,0,0,1,0,0,507.52373013725423
1049,1050,105000,1,4,0,75,32,330,380,0,0,0,0,360,222.0,1,7,0,1,0,0,1,0,1,0,0,1,0,0,466.6821015741986
1050,1051,60000,1,3,0,75,37,285,330,0,0,0,0,240,286.5,7,7,1,0,0,0,1,0,0,1,1,0,0,0,244.07762179280107
1051,1052,95000,1,6,0,75,47,210,260,0,0,0,0,360,285.95,1,7,0,1,0,0,1,0,1,0,0,1,0,0,375.1515681237663
1052,1053,90000,1,6,0,75,47,210,260,0,0,0,0,360,162.56,5,7,1,0,0,0,1,0,0,1,0,1,0,0,344.3666934362365
1053,1054,95000,1,6,0,75,47,100,150,0,0,0,0,360,256.56,6,7,1,0,0,1,0,0,1,0,1,0,0,0,329.8911213216709
1054,1055,95000,1,6,0,75,47,210,260,0,0,0,0,360,171.09,5,7,0,1,0,1,0,0,1,0,0,1,0,0,355.51679662510645
1055,1056,100000,1,6,0,75,47,210,260,0,0,0,0,360,150.36,0,7,0,1,0,0,1,0,1,0,0,1,0,0,395.3594850818838
1056,1057,40000,1,4,0,75,72,300,350,0,0,0,0,160,249.83,2,7,1,0,0,0,1,0,0,1,0,1,0,0,240.96047127112914
1057,1058,45000,1,3,0,75,37,285,330,0,0,0,0,240,325.07,5,7,1,0,0,0,1,0,0,1,0,1,0,0,262.66364114308084
1058,1059,70000,1,5,0,75,72,165,210,0,0,0,0,250,319.27,1,7,0,1,0,1,0,0,0,1,1,0,0,0,248.38601312640384
1059,1060,70000,1,5,0,75,72,165,210,0,0,0,0,250,259.12,0,7,1,0,0,1,0,0,1,0,0,1,0,0,244.30981143999696
1060,1061,80000,1,4,0,75,37,285,330,0,0,0,0,320,179.64,1,7,0,1,0,1,0,0,0,1,0,1,0,0,313.1621316294416
1061,1062,50000,1,4,0,75,72,165,210,0,0,0,0,200,277.14,1,7,1,0,0,0,1,0,0,1,1,0,0,0,178.71419461637979
1062,1063,75000,1,4,0,75,32,200,250,0,0,0,0,320,159.81,1,7,1,0,0,0,1,0,0,1,1,0,0,0,279.81451306626377
1063,1064,55000,1,3,0,75,42,285,330,0,0,0,0,240,127.14,1,7,1,0,0,0,1,0,1,0,1,0,0,0,256.28786052929746
1064,1065,75000,1,4,0,75,32,285,330,0,0,0,0,320,48.85,0,7,0,1,0,0,1,0,0,1,1,0,0,0,327.6776516799915
1065,1066,75000,1,4,0,75,37,150,200,0,0,0,0,320,101.08,2,7,1,0,0,1,0,0,1,0,1,0,0,0,303.5824952780993
1066,1067,75000,1,6,0,75,47,210,260,0,0,0,0,360,176.51,1,7,1,0,0,0,1,0,1,0,1,0,0,0,336.8071659577535
1067,1068,75000,1,4,0,75,32,285,330,0,0,0,0,320,204.13,0,7,1,0,0,0,1,0,1,0,1,0,0,0,319.8534686503712
1068,1069,60000,1,3,0,75,42,285,330,0,0,0,0,240,281.04,1,7,0,1,0,0,1,0,0,1,0,1,0,0,274.3218971236387
1069,1070,90000,1,6,0,75,47,210,260,0,0,0,0,360,252.24,2,7,1,0,0,0,1,0,1,0,0,1,0,0,351.40972120453137
1070,1071,100000,1,4,0,75,22,200,250,0,0,0,0,400,264.37,3,7,0,1,0,0,1,0,1,0,1,0,0,0,390.3538952446184
1071,1072,90000,1,6,0,75,47,210,260,0,0,0,0,360,192.21,4,7,1,0,0,1,0,0,1,0,1,0,0,0,365.4175253407133
1072,1073,70000,1,5,0,75,72,165,210,0,0,0,0,250,125.26,0,7,1,0,0,1,0,0,0,1,1,0,0,0,280.525545916346
1073,1074,60000,1,3,0,75,37,285,330,0,0,0,0,240,129.4,2,7,1,0,0,0,1,0,1,0,1,0,0,0,258.7386274828895
1074,1075,85000,1,6,0,75,47,210,260,0,0,0,0,360,65.86,0,7,0,1,0,1,0,0,0,1,0,1,0,0,357.07081032353403
1075,1076,85000,1,3,0,75,37,285,330,0,0,0,0,240,148.0,2,7,1,0,0,0,1,0,0,1,1,0,0,0,285.2653909990487
1076,1077,85000,1,4,0,75,72,400,450,0,0,0,0,160,99.73,1,7,0,1,0,1,0,0,0,1,1,0,0,0,331.3023959745576
1077,1078,85000,1,5,0,75,72,165,210,0,0,0,0,250,66.21,1,7,0,1,0,0,1,0,0,1,1,0,0,0,258.4550182001644
1078,1079,85000,1,4,0,75,72,120,170,0,0,0,0,160,70.18,1,7,0,1,0,0,1,0,0,1,0,1,0,0,206.62939037440216
1079,1080,70000,1,5,0,75,72,165,210,0,0,0,0,250,124.91,8,7,0,1,0,0,1,0,0,1,1,0,0,0,220.79373473355488
1080,1081,40000,1,4,0,75,72,120,170,0,0,0,0,160,64.47,4,7,1,0,0,0,1,0,0,1,0,1,0,0,157.79811935704447
1081,1082,95000,1,6,0,75,47,150,200,0,0,0,0,360,39.6,5,7,0,1,0,0,1,0,1,0,1,0,0,0,334.09141365727083
1082,1083,105000,1,6,0,75,47,210,260,0,0,0,0,360,88.46,2,7,1,0,0,0,1,0,1,0,0,1,0,0,370.68761157449416
1083,1084,105000,1,6,0,75,47,210,260,0,0,0,0,360,121.49,2,7,1,0,0,1,0,0,1,0,0,1,0,0,359.92868250049173
1084,1085,90000,1,6,0,75,47,210,260,0,0,0,0,360,160.1,11,7,0,1,0,0,1,0,1,0,1,0,0,0,346.432750832362
1085,1086,55000,1,3,0,75,37,400,450,0,0,0,0,240,154.95,1,7,1,0,0,1,0,0,1,0,0,1,0,0,375.91849209231606
1086,1087,80000,1,4,0,75,37,285,330,0,0,0,0,320,63.29,1,7,0,1,0,1,0,0,1,0,1,0,0,0,367.4954135220313
1087,1088,80000,1,4,0,75,72,165,210,0,0,0,0,200,53.71,5,7,1,0,0,0,1,0,1,0,0,1,0,0,225.39320673275685
1088,1089,80000,1,3,0,75,42,450,500,0,0,0,0,240,95.34,7,7,1,0,0,0,1,0,1,0,1,0,0,0,416.525646825641
1089,1090,80000,1,6,0,75,47,210,260,0,0,0,0,360,66.07,2,7,0,1,0,0,1,0,0,1,1,0,0,0,355.6955807768738
1090,1091,80000,1,6,0,75,47,210,260,0,0,0,0,360,71.01,1,7,0,1,0,1,0,0,0,1,0,1,0,0,337.4983389055379
1091,1092,50000,1,4,0,75,72,165,210,0,0,0,0,200,87.6,1,7,0,1,0,0,1,0,0,1,1,0,0,0,195.8487923432167
1092,1093,90000,1,6,0,75,47,450,500,0,0,0,0,360,134.66,2,7,0,1,0,1,0,0,0,1,1,0,0,0,522.3992385978786
1093,1094,40000,1,4,0,75,72,120,170,0,0,0,0,160,94.43,2,7,1,0,0,0,1,0,0,1,1,0,0,0,173.34009167301443
1094,1095,90000,1,6,0,75,47,210,260,0,0,0,0,360,12.04,0,7,0,1,0,1,0,0,0,1,1,0,0,0,380.6849233246787
1095,1096,90000,1,4,0,75,37,350,400,0,0,0,0,320,19.1,2,7,0,1,0,1,0,0,1,0,0,1,0,0,432.37359924501936
1096,1097,90000,1,3,0,75,42,285,330,0,0,0,0,240,82.46,1,7,0,1,0,1,0,0,1,0,0,1,0,0,317.4297579156922
1097,1098,90000,1,4,0,75,72,120,170,0,0,0,0,160,63.89,1,7,0,1,0,0,1,0,0,1,0,1,0,0,212.35776684938904
1098,1099,90000,1,6,0,75,47,210,260,0,0,0,0,360,72.12,2,7,1,0,0,1,0,0,0,1,0,1,0,0,364.85500793724145
1099,1100,90000,1,3,0,75,37,285,330,0,0,0,0,240,124.47,2,7,0,1,0,1,0,0,1,0,1,0,0,0,322.81606987243026
1100,1101,55000,1,3,107,76,37,285,330,0,0,0,0,240,248.58,7,7,0,1,0,0,1,0,1,0,0,1,0,0,267.47076036663674
1101,1102,105000,1,6,107,76,122,285,330,0,0,0,0,120,225.62,4,7,0,1,0,0,1,0,1,0,1,0,0,0,236.24517583772013
1102,1103,100000,1,6,107,76,47,210,260,0,0,0,0,360,200.39,9,7,1,0,0,0,1,0,1,0,0,1,0,0,341.4187860650994
1103,1104,40000,1,4,107,76,72,350,400,0,0,0,0,160,149.91,4,7,0,1,0,0,1,0,1,0,0,1,0,0,273.4550403792713
1104,1105,70000,1,5,107,76,72,165,210,0,0,0,0,250,144.8,7,7,0,1,0,0,1,0,1,0,0,1,0,0,271.3766276821775
1105,1106,85000,1,6,107,76,47,210,260,0,0,0,0,360,82.13,4,7,0,1,0,1,0,0,0,1,0,1,0,0,352.17748160213466
1106,1107,50000,1,4,107,76,72,300,350,0,0,0,0,160,117.2,0,7,0,1,0,0,1,0,1,0,0,0,0,1,229.0352190032076
1107,1108,40000,1,4,107,76,72,120,170,0,0,0,0,160,101.65,4,7,0,1,0,1,0,0,1,0,0,1,0,0,187.42603627636188
1108,1109,70000,1,5,107,76,42,165,210,0,0,0,0,250,110.0,3,7,1,0,0,1,0,0,0,1,1,0,0,0,300.074702737712
1109,1110,75000,1,4,107,76,32,285,330,0,0,0,0,320,30.41,3,7,0,1,0,0,1,0,0,1,1,0,0,0,346.95754157150253
1110,1111,85000,1,6,107,76,47,210,260,0,0,0,0,360,43.17,4,7,1,0,0,0,1,0,0,1,1,0,0,0,333.8030827798833
1111,1112,60000,1,3,107,76,42,200,250,0,0,0,0,240,82.57,6,7,0,1,0,0,1,0,0,1,1,0,0,0,223.91027485377722
1112,1113,60000,1,3,107,76,47,285,330,0,0,0,0,240,58.82,1,7,1,0,0,1,0,0,1,0,1,0,0,0,281.0579237093623
1113,1114,60000,1,4,107,76,72,165,210,0,0,0,0,200,60.5,5,7,0,1,0,1,0,0,0,1,0,1,0,0,204.27094603281668
1114,1115,60000,1,6,107,76,47,210,260,0,0,0,0,360,122.87,4,7,1,0,0,1,0,0,0,1,1,0,0,0,345.5889595052779
1115,1116,60000,1,6,107,76,122,210,260,0,0,0,0,120,170.88,4,7,1,0,0,0,1,0,1,0,0,1,0,0,179.26130359684075
1116,1117,50000,1,4,107,76,72,120,170,0,0,0,0,160,175.32,3,7,0,1,0,0,1,0,0,1,0,1,0,0,191.69072988927772
1117,1118,40000,1,4,107,76,72,120,170,0,0,0,0,160,108.81,2,7,1,0,0,1,0,0,0,1,1,0,0,0,189.0190858010055
1118,1119,40000,1,4,107,76,62,120,170,0,0,0,0,160,204.69,5,7,1,0,0,0,1,0,1,0,0,1,0,0,172.7860193867816
1119,1120,40000,1,4,107,76,62,120,170,0,0,0,0,160,166.03,2,7,1,0,1,0,0,0,0,1,1,0,0,0,180.11891405337926
1120,1121,60000,1,3,107,76,42,285,330,0,0,0,0,240,217.22,4,7,1,0,0,1,0,0,1,0,0,1,0,0,266.9310551608731
1121,1122,75000,1,4,107,76,32,285,330,0,0,0,0,320,276.16,2,7,0,1,0,0,1,0,0,1,0,1,0,0,316.9537719895551
1122,1123,75000,1,4,107,76,32,285,330,0,0,0,0,320,223.89,3,7,1,0,0,0,1,0,0,1,0,1,0,0,313.4021271470429
1123,1124,75000,1,3,107,76,42,285,330,0,0,0,0,240,330.22,13,7,0,1,0,0,1,0,0,1,1,0,0,0,277.97394309264894
1124,1125,105000,1,6,107,76,92,285,330,0,0,0,0,180,281.44,2,7,0,1,0,0,1,0,1,0,0,1,0,0,328.75140612903874
1125,1126,70000,1,5,107,76,42,165,210,0,0,0,0,250,210.21,1,7,1,0,0,0,1,0,1,0,0,1,0,0,273.11296613146845
1126,1127,80000,1,4,107,76,32,285,330,0,0,0,0,320,347.48,0,7,1,0,0,0,1,0,0,1,0,1,0,0,324.27281356824454
1127,1128,65000,1,5,107,76,42,165,210,0,0,0,0,250,370.11,8,7,1,0,0,0,1,0,0,1,1,0,0,0,202.49529628681154
1128,1129,80000,1,4,107,76,32,285,330,0,0,0,0,320,274.48,3,7,1,0,0,0,1,0,0,1,0,1,0,0,324.0184657421576
1129,1130,50000,1,4,107,76,72,165,210,0,0,0,0,200,134.18,3,7,0,1,0,0,1,0,1,0,1,0,0,0,200.02280007131893
1130,1131,80000,1,4,107,76,32,285,330,0,0,0,0,320,104.79,3,7,0,1,0,0,1,0,1,0,1,0,0,0,355.1076314973627
1131,1132,40000,1,4,107,76,72,120,170,0,0,0,0,160,24.17,1,7,1,0,0,0,1,0,0,1,1,0,0,0,176.5851465391249
1132,1133,80000,1,4,107,76,32,285,330,0,0,0,0,320,136.57,2,7,1,0,0,0,1,0,0,1,1,0,0,0,337.11999844685107
1133,1134,90000,1,6,107,76,22,200,250,0,0,0,0,600,219.02,1,7,1,0,0,0,1,0,0,1,1,0,0,0,414.88660958380683
1134,1135,100000,1,6,107,76,22,405,450,0,0,0,0,660,277.71,5,7,0,1,0,0,1,0,0,1,0,1,0,0,606.4027517937109
1135,1136,100000,1,6,107,76,22,405,450,0,0,0,0,660,283.71,5,7,1,0,0,0,1,0,1,0,0,1,0,0,605.6785091130289
1136,1137,100000,1,6,107,76,122,405,450,0,0,0,0,120,422.49,10,7,1,0,0,0,1,0,0,1,1,0,0,0,260.4010031292497
1137,1138,100000,1,4,107,76,37,285,330,0,0,0,1,320,432.14,12,7,1,0,0,0,1,0,0,1,0,1,0,0,362.86135373331285
1138,1139,60000,1,3,107,76,42,285,330,0,0,0,0,240,143.74,1,7,1,0,0,0,1,0,1,0,0,1,0,0,278.7854713670438
1139,1140,105000,1,6,107,76,22,405,450,0,0,0,0,660,225.25,0,7,0,1,0,0,1,0,0,1,0,1,0,0,610.072709045607
1140,1141,100000,1,6,107,76,22,405,450,0,0,0,0,660,134.01,2,7,0,1,0,0,1,0,1,0,0,1,0,0,610.9254637562142
1141,1142,85000,1,6,107,76,22,330,380,0,0,0,0,540,100.69,2,7,1,0,0,1,0,0,1,0,0,1,0,0,583.0612194767957
1142,1143,75000,1,4,107,76,32,285,330,0,0,0,0,320,221.11,4,7,0,1,0,0,1,0,1,0,1,0,0,0,387.5387829716042
1143,1144,75000,1,4,107,76,72,120,170,0,0,0,0,160,462.49,15,7,0,1,0,0,1,0,0,1,0,1,0,0,169.76935228321747
1144,1145,75000,1,4,107,76,32,285,330,0,0,0,0,320,374.97,1,7,0,1,0,0,1,0,0,1,1,0,0,0,336.75555832501277
1145,1146,75000,1,3,107,76,42,285,330,0,0,0,0,240,401.78,5,7,1,0,0,0,1,0,0,1,0,1,0,0,265.7555810113494
1146,1147,70000,1,5,107,76,72,165,210,0,0,0,0,250,392.76,10,7,1,0,0,0,1,0,0,1,0,1,0,0,240.57563233068942
1147,1148,75000,1,4,107,76,37,285,330,0,0,0,0,320,298.38,6,7,1,0,0,0,1,0,0,1,0,1,0,0,300.3187693149725
1148,1149,55000,1,3,107,76,42,285,330,0,0,0,0,240,273.59,5,7,1,0,0,0,1,0,0,1,0,1,0,0,263.29425352917264
