,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Shortest distance,Height diff,LULC,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
960,961,60000,1,3,284,74,37,285,330,0,0,0,0,240,494.01,19,7,1,0,0,0,1,0,1,0,0,1,0,0,260.3637714012119
961,962,60000,1,6,284,74,47,210,260,0,0,0,0,360,465.7,19,7,1,0,0,0,1,0,1,0,0,1,0,0,305.2630667560993
962,963,85000,1,6,284,74,47,210,260,0,0,0,0,360,611.74,23,7,1,0,0,0,1,0,0,1,0,1,0,0,318.75088148852876
963,964,105000,1,3,284,74,32,330,380,0,0,0,0,270,730.95,30,7,1,0,0,0,1,0,0,1,1,0,0,0,320.9128932541105
964,965,85000,1,6,284,74,47,210,260,0,0,0,0,360,644.66,33,7,1,0,0,0,1,0,0,1,1,0,0,0,293.06166549710775
965,966,50000,1,4,284,74,72,120,170,0,0,0,0,160,475.62,24,7,1,0,0,0,1,0,1,0,1,0,0,0,105.50055416082662
966,967,100000,1,4,284,74,47,285,330,0,0,0,1,320,576.34,29,7,1,0,0,0,1,0,1,0,0,1,0,0,358.3741641191656
967,968,65000,1,5,284,74,72,165,210,0,0,0,0,250,472.02,22,11,1,0,0,0,1,0,0,1,0,1,0,0,147.8300194863856
968,969,65000,1,6,284,74,47,210,260,0,0,0,0,360,390.23,26,7,1,0,0,0,1,0,1,0,0,1,0,0,306.48608407968266
969,970,65000,1,6,284,74,47,210,260,0,0,0,0,360,328.87,26,7,1,0,0,0,1,0,1,0,1,0,0,0,307.8337035417698
970,971,65000,1,4,284,74,72,165,210,0,0,0,0,200,241.15,11,7,1,0,0,0,1,0,0,1,0,1,0,0,206.19784486303513
971,972,65000,1,4,284,74,72,120,170,0,0,0,0,160,141.82,1,7,1,0,0,0,1,0,1,0,1,0,0,0,201.78882384820167
972,973,105000,1,3,284,74,7,350,400,0,0,0,0,360,68.88,1,7,1,0,0,1,0,0,0,1,1,0,0,0,484.1008621428167
973,974,105000,1,4,284,74,32,330,380,0,0,0,0,360,129.6,3,7,1,0,0,0,1,0,1,0,0,1,0,0,478.71828688065966
974,975,95000,1,5,284,74,72,165,210,0,0,0,0,250,256.73,22,7,1,0,0,0,1,0,1,0,0,1,0,0,271.9229076018396
975,976,60000,1,3,284,74,42,285,330,0,0,0,0,240,320.25,21,7,1,0,0,0,1,0,0,1,1,0,0,0,256.48731612612823
976,977,85000,1,6,284,74,77,210,260,0,0,0,0,360,99.92,7,7,0,1,0,1,0,0,1,0,0,1,0,0,352.2360168212335
977,978,100000,1,6,284,74,77,210,260,0,0,0,0,360,349.89,6,7,0,1,0,0,1,0,1,0,0,1,0,0,366.2301198668392
978,979,70000,1,5,284,74,72,165,210,0,0,0,0,250,562.47,9,7,1,0,0,0,1,0,1,0,1,0,0,0,227.2554136422925
979,980,50000,1,4,284,74,72,165,210,0,0,0,0,200,711.4,6,7,1,0,0,0,1,0,0,1,1,0,0,0,148.4680673430111
980,981,85000,1,6,284,74,77,210,260,0,0,0,0,360,678.28,13,7,1,0,0,0,1,0,1,0,1,0,0,0,305.96139752002915
981,982,80000,1,4,284,74,42,285,330,0,0,0,0,320,801.24,21,7,0,1,0,0,1,0,1,0,0,1,0,0,291.6345529807444
982,983,80000,1,5,284,74,72,165,210,0,0,0,0,250,848.38,3,7,1,0,0,0,1,0,0,1,0,1,0,0,228.04550694999108
983,984,80000,1,6,284,74,77,210,260,0,0,0,0,360,777.41,12,7,1,0,0,0,1,0,0,1,0,1,0,0,289.0197676074761
984,985,80000,1,3,284,74,42,285,330,0,0,0,0,240,867.16,10,7,0,1,0,0,1,0,1,0,0,1,0,0,265.2251874899186
985,986,85000,1,6,284,74,77,210,260,0,0,0,0,360,818.21,12,7,1,0,0,0,1,0,1,0,1,0,0,0,296.20455855927423
986,987,55000,1,3,284,74,37,285,330,0,0,0,0,240,888.79,18,7,0,1,0,0,1,0,1,0,0,1,0,0,213.18719668190832
987,988,55000,1,4,284,74,37,285,330,0,0,0,0,320,738.36,5,7,1,0,0,0,1,0,1,0,1,0,0,0,297.4182630478943
988,989,60000,1,6,284,74,47,210,260,0,0,0,0,360,675.67,8,7,1,0,0,0,1,0,0,1,1,0,0,0,299.07161748305657
989,990,90000,1,6,284,74,47,210,260,0,0,0,0,360,636.03,1,7,1,0,0,0,1,0,0,1,0,1,0,0,367.5820628822244
990,991,45000,1,3,284,74,42,285,330,0,0,0,0,240,581.61,1,7,1,0,0,0,1,0,1,0,1,0,0,0,255.5985784842611
991,992,45000,1,3,284,74,42,285,330,0,0,0,0,240,504.73,7,7,1,0,0,0,1,0,1,0,1,0,0,0,250.67267982209043
992,993,45000,1,3,284,74,7,400,450,0,0,0,0,390,554.22,1,7,0,1,0,0,1,0,0,1,0,1,0,0,388.689124074664
993,994,45000,1,4,284,74,82,120,170,0,0,0,0,160,476.18,3,7,1,0,0,0,1,0,1,0,1,0,0,0,128.68592694774264
994,995,45000,1,6,284,74,47,210,260,0,0,0,0,360,419.65,0,7,0,1,0,0,1,0,1,0,1,0,0,0,310.1313743553038
995,996,45000,1,5,284,74,72,165,210,0,0,0,0,250,572.07,12,7,1,0,0,0,1,0,1,0,0,1,0,0,185.24331233184785
996,997,45000,1,6,284,74,47,150,200,0,0,0,0,360,479.15,4,7,1,0,0,0,1,0,1,0,1,0,0,0,272.7138325030944
997,998,105000,1,4,284,74,32,330,380,0,0,0,0,360,353.14,5,7,0,1,0,0,1,0,0,1,0,1,0,0,441.7441770533861
998,999,95000,1,6,284,74,47,210,260,0,0,0,0,360,542.37,10,7,1,0,0,0,1,0,0,1,0,1,0,0,366.5891527040006
999,1000,50000,1,4,284,74,72,165,210,0,0,0,0,200,349.41,7,7,1,0,0,0,1,0,1,0,0,1,0,0,188.15680534447213
1000,1001,60000,1,3,0,75,42,285,330,0,0,0,0,240,89.81,1,7,1,0,0,0,1,0,1,0,1,0,0,0,306.4748588804303
1001,1002,55000,1,6,0,75,77,210,260,0,0,0,0,360,127.12,3,7,1,0,0,0,1,0,1,0,1,0,0,0,309.4908124154496
1002,1003,40000,1,4,0,75,82,280,330,0,0,0,0,160,155.24,1,7,1,0,0,0,1,0,0,1,1,0,0,0,219.57309735391544
1003,1004,40000,1,4,0,75,82,120,170,0,0,0,0,160,230.2,6,7,1,0,0,0,1,0,1,0,0,1,0,0,124.99925714559936
1004,1005,105000,1,6,0,75,42,180,230,0,0,0,0,480,190.37,10,7,1,0,0,0,1,0,0,1,0,1,0,0,419.21779806672646
1005,1006,85000,1,6,0,75,32,330,380,0,0,0,0,540,195.8,3,7,1,0,0,0,0,1,1,0,0,0,1,0,592.7515335282701
1006,1007,100000,1,4,0,75,7,480,300,0,0,0,0,520,190.34,9,7,1,0,0,0,1,0,0,1,0,1,0,0,509.2444015797537
1007,1008,100000,1,6,0,75,37,285,330,0,0,0,0,480,113.44,14,7,1,0,0,0,1,0,1,0,0,1,0,0,478.3326661067806
1008,1009,85000,1,6,0,75,47,210,260,0,0,0,0,360,186.42,2,7,0,1,0,0,1,0,1,0,1,0,0,0,375.36064553435534
1009,1010,105000,1,6,0,75,32,330,380,0,0,0,0,540,82.46,2,7,1,0,0,0,1,0,1,0,0,1,0,0,560.2859369451437
1010,1011,50000,1,4,0,75,82,120,170,0,0,0,0,160,156.71,6,7,1,0,0,0,1,0,1,0,0,1,0,0,147.4043476674897
1011,1012,60000,1,3,0,75,42,285,330,0,0,0,0,240,218.08,8,7,1,0,0,0,1,0,0,1,1,0,0,0,276.16124426774326
1012,1013,105000,1,6,0,75,42,150,200,0,0,0,0,480,166.4,4,7,1,0,0,1,0,0,1,0,1,0,0,0,409.6124650828642
1013,1014,95000,1,6,0,75,32,330,380,0,0,0,0,540,133.65,1,7,1,0,0,1,0,0,1,0,1,0,0,0,528.920193282424
1014,1015,85000,1,6,0,75,42,285,330,0,0,0,0,480,107.87,3,7,1,0,0,1,0,0,0,1,0,0,0,1,404.14736847641325
1015,1016,100000,1,6,0,75,32,330,380,0,0,0,0,540,78.26,3,7,1,0,0,1,0,0,0,1,1,0,0,0,531.3689007949442
1016,1017,75000,1,4,0,75,42,285,330,0,0,0,0,320,124.53,7,7,0,1,0,0,1,0,1,0,0,1,0,0,353.782221695603
1017,1018,90000,1,6,0,75,32,200,250,0,0,0,0,540,127.53,4,7,1,0,0,1,0,0,1,0,1,0,0,0,443.50247839881956
1018,1019,45000,1,3,0,75,42,285,330,0,0,0,0,240,156.59,12,7,0,1,0,0,1,0,1,0,1,0,0,0,247.88834661282587
1019,1020,65000,1,5,0,75,12,405,450,0,0,0,0,550,81.02,3,7,1,0,0,1,0,0,1,0,1,0,0,0,524.7214131739639
1020,1021,65000,1,5,0,75,72,165,210,0,0,0,0,250,47.01,3,7,1,0,0,1,0,0,1,0,0,1,0,0,255.34973266839964
1021,1022,85000,1,6,0,75,37,285,330,0,0,0,0,480,77.16,3,7,0,1,0,0,1,0,0,1,1,0,0,0,460.0101385273781
1022,1023,105000,1,6,0,75,22,360,410,0,0,0,0,600,86.0,0,7,1,0,0,1,0,0,1,0,1,0,0,0,594.3654016615426
1023,1024,50000,1,4,0,75,77,165,210,0,0,0,1,200,170.11,10,7,0,1,0,1,0,0,0,1,1,0,0,0,178.23060935436726
1024,1025,50000,1,6,0,75,22,360,410,0,0,0,0,600,104.81,6,7,1,0,0,1,0,0,1,0,1,0,0,0,493.5946454364951
1025,1026,50000,1,4,0,75,72,120,170,0,0,0,0,160,79.16,3,7,1,0,0,0,1,0,0,1,0,1,0,0,163.5366601612735
1026,1027,50000,1,4,0,75,77,165,210,0,0,0,0,200,158.86,15,7,1,0,0,0,1,0,0,1,1,0,0,0,159.65928912878485
1027,1028,70000,1,5,0,75,72,165,210,0,0,0,0,250,113.6,5,7,0,1,0,1,0,0,1,0,0,1,0,0,245.528635411268
1028,1029,100000,1,6,0,75,47,210,260,0,0,0,0,360,69.66,1,7,0,1,0,0,1,0,1,0,0,1,0,0,415.61548496360365
1029,1030,100000,1,6,0,75,47,210,260,0,0,0,0,360,141.43,2,7,0,1,0,0,1,0,0,1,0,1,0,0,401.20909387118286
1030,1031,40000,1,4,0,75,72,120,170,0,0,0,0,160,133.6,3,7,0,1,0,1,0,0,0,1,1,0,0,0,121.4370939501315
1031,1032,55000,1,3,0,75,37,285,330,0,0,0,0,240,182.92,9,7,0,1,0,1,0,0,1,0,1,0,0,0,263.44298928788834
1032,1033,40000,1,4,0,75,72,120,170,0,0,0,0,160,138.5,11,7,0,1,0,1,0,0,0,1,0,1,0,0,109.68316709181664
1033,1034,40000,1,3,0,75,37,300,350,0,0,0,0,240,76.58,1,7,1,0,0,0,1,0,1,0,0,1,0,0,295.5634982697448
1034,1035,40000,1,3,0,75,37,285,330,0,0,0,0,240,46.62,0,7,1,0,0,0,1,0,1,0,0,1,0,0,290.01217332144665
1035,1036,45000,1,3,0,75,37,180,230,0,0,0,0,240,114.34,3,7,1,0,0,1,0,0,0,1,0,1,0,0,214.10125468415336
1036,1037,75000,1,4,0,75,37,285,330,0,0,0,0,320,49.48,0,7,1,0,0,0,1,0,0,1,0,1,0,0,381.18204031988626
1037,1038,55000,1,3,0,75,37,285,330,0,0,0,0,240,143.54,7,7,1,0,0,0,1,0,1,0,1,0,0,0,288.61608108886304
1038,1039,50000,1,4,0,75,72,165,210,0,0,0,0,200,85.01,3,7,1,0,0,0,1,0,0,1,1,0,0,0,194.1229187206332
1039,1040,60000,1,3,0,75,37,200,250,0,0,0,0,240,156.01,9,7,1,0,0,0,1,0,0,1,1,0,0,0,239.6954925269124
1040,1041,45000,1,3,0,75,42,285,330,0,0,0,0,240,101.91,5,7,1,0,0,0,1,0,1,0,0,1,0,0,279.0592248658289
1041,1042,60000,1,3,0,75,37,285,330,0,0,0,0,240,92.89,4,7,1,0,0,0,1,0,1,0,0,1,0,0,310.61350283767183
1042,1043,80000,1,4,0,75,37,150,200,0,0,0,0,320,44.65,0,7,1,0,0,0,1,0,1,0,0,1,0,0,322.7684942959516
1043,1044,55000,1,3,0,75,42,285,330,0,0,0,0,240,105.8,0,7,0,1,0,1,0,0,1,0,1,0,0,0,282.63965970610377
1044,1045,70000,1,5,0,75,72,165,210,0,0,0,0,250,60.31,11,7,1,0,0,1,0,0,1,0,0,1,0,0,247.7164618623502
1045,1046,65000,1,5,0,75,72,165,210,0,0,0,0,250,107.28,4,7,0,1,0,0,1,0,1,0,0,1,0,0,249.8285615926181
1046,1047,95000,1,6,0,75,47,210,260,0,0,0,0,360,157.54,1,7,0,1,0,0,1,0,0,1,0,1,0,0,394.3352371417707
1047,1048,70000,1,5,0,75,72,165,210,0,0,0,0,250,200.01,4,7,0,1,0,0,1,0,0,1,1,0,0,0,239.7001041628851
1048,1049,105000,1,3,0,75,12,500,550,0,0,0,0,360,236.08,4,7,0,1,0,0,1,0,1,0,0,1,0,0,541.3358816640334
1049,1050,105000,1,4,0,75,32,330,380,0,0,0,0,360,222.0,1,7,0,1,0,0,1,0,1,0,0,1,0,0,453.66647837775247
1050,1051,60000,1,3,0,75,37,285,330,0,0,0,0,240,286.5,7,7,1,0,0,0,1,0,0,1,1,0,0,0,278.4756792750923
1051,1052,95000,1,6,0,75,47,210,260,0,0,0,0,360,285.95,1,7,0,1,0,0,1,0,1,0,0,1,0,0,390.1038621321993
1052,1053,90000,1,6,0,75,47,210,260,0,0,0,0,360,162.56,5,7,1,0,0,0,1,0,0,1,0,1,0,0,387.0702161167309
1053,1054,95000,1,6,0,75,47,100,150,0,0,0,0,360,256.56,6,7,1,0,0,1,0,0,1,0,1,0,0,0,317.3450040362824
1054,1055,95000,1,6,0,75,47,210,260,0,0,0,0,360,171.09,5,7,0,1,0,1,0,0,1,0,0,1,0,0,383.0301796994678
1055,1056,100000,1,6,0,75,47,210,260,0,0,0,0,360,150.36,0,7,0,1,0,0,1,0,1,0,0,1,0,0,411.59004316010925
1056,1057,40000,1,4,0,75,72,300,350,0,0,0,0,160,249.83,2,7,1,0,0,0,1,0,0,1,0,1,0,0,236.26048884352141
1057,1058,45000,1,3,0,75,37,285,330,0,0,0,0,240,325.07,5,7,1,0,0,0,1,0,0,1,0,1,0,0,259.1957651051253
1058,1059,70000,1,5,0,75,72,165,210,0,0,0,0,250,319.27,1,7,0,1,0,1,0,0,0,1,1,0,0,0,226.46346233684278
1059,1060,70000,1,5,0,75,72,165,210,0,0,0,0,250,259.12,0,7,1,0,0,1,0,0,1,0,0,1,0,0,252.4085035479668
1060,1061,80000,1,4,0,75,37,285,330,0,0,0,0,320,179.64,1,7,0,1,0,1,0,0,0,1,0,1,0,0,359.21054827756797
1061,1062,50000,1,4,0,75,72,165,210,0,0,0,0,200,277.14,1,7,1,0,0,0,1,0,0,1,1,0,0,0,182.45434324342654
1062,1063,75000,1,4,0,75,32,200,250,0,0,0,0,320,159.81,1,7,1,0,0,0,1,0,0,1,1,0,0,0,326.20080735445873
1063,1064,55000,1,3,0,75,42,285,330,0,0,0,0,240,127.14,1,7,1,0,0,0,1,0,1,0,1,0,0,0,297.40977037049504
1064,1065,75000,1,4,0,75,32,285,330,0,0,0,0,320,48.85,0,7,0,1,0,0,1,0,0,1,1,0,0,0,374.60773294567997
1065,1066,75000,1,4,0,75,37,150,200,0,0,0,0,320,101.08,2,7,1,0,0,1,0,0,1,0,1,0,0,0,293.83569077979706
1066,1067,75000,1,6,0,75,47,210,260,0,0,0,0,360,176.51,1,7,1,0,0,0,1,0,1,0,1,0,0,0,372.63654755135167
1067,1068,75000,1,4,0,75,32,285,330,0,0,0,0,320,204.13,0,7,1,0,0,0,1,0,1,0,1,0,0,0,376.6208106739511
1068,1069,60000,1,3,0,75,42,285,330,0,0,0,0,240,281.04,1,7,0,1,0,0,1,0,0,1,0,1,0,0,281.3724784089335
1069,1070,90000,1,6,0,75,47,210,260,0,0,0,0,360,252.24,2,7,1,0,0,0,1,0,1,0,0,1,0,0,392.23760031785173
1070,1071,100000,1,4,0,75,22,200,250,0,0,0,0,400,264.37,3,7,0,1,0,0,1,0,1,0,1,0,0,0,383.71695206155385
1071,1072,90000,1,6,0,75,47,210,260,0,0,0,0,360,192.21,4,7,1,0,0,1,0,0,1,0,1,0,0,0,380.44155029940356
1072,1073,70000,1,5,0,75,72,165,210,0,0,0,0,250,125.26,0,7,1,0,0,1,0,0,0,1,1,0,0,0,253.8193611135651
1073,1074,60000,1,3,0,75,37,285,330,0,0,0,0,240,129.4,2,7,1,0,0,0,1,0,1,0,1,0,0,0,308.5253317673222
1074,1075,85000,1,6,0,75,47,210,260,0,0,0,0,360,65.86,0,7,0,1,0,1,0,0,0,1,0,1,0,0,379.7117006831175
1075,1076,85000,1,3,0,75,37,285,330,0,0,0,0,240,148.0,2,7,1,0,0,0,1,0,0,1,1,0,0,0,340.46043679398355
1076,1077,85000,1,4,0,75,72,400,450,0,0,0,0,160,99.73,1,7,0,1,0,1,0,0,0,1,1,0,0,0,357.3039628362863
1077,1078,85000,1,5,0,75,72,165,210,0,0,0,0,250,66.21,1,7,0,1,0,0,1,0,0,1,1,0,0,0,281.6709411084532
1078,1079,85000,1,4,0,75,72,120,170,0,0,0,0,160,70.18,1,7,0,1,0,0,1,0,0,1,0,1,0,0,217.14100118223126
1079,1080,70000,1,5,0,75,72,165,210,0,0,0,0,250,124.91,8,7,0,1,0,0,1,0,0,1,1,0,0,0,239.4628387343198
1080,1081,40000,1,4,0,75,72,120,170,0,0,0,0,160,64.47,4,7,1,0,0,0,1,0,0,1,0,1,0,0,148.71630000181585
1081,1082,95000,1,6,0,75,47,150,200,0,0,0,0,360,39.6,5,7,0,1,0,0,1,0,1,0,1,0,0,0,367.01144015834006
1082,1083,105000,1,6,0,75,47,210,260,0,0,0,0,360,88.46,2,7,1,0,0,0,1,0,1,0,0,1,0,0,430.45468878477436
1083,1084,105000,1,6,0,75,47,210,260,0,0,0,0,360,121.49,2,7,1,0,0,1,0,0,1,0,0,1,0,0,418.45044628788344
1084,1085,90000,1,6,0,75,47,210,260,0,0,0,0,360,160.1,11,7,0,1,0,0,1,0,1,0,1,0,0,0,370.8774899432336
1085,1086,55000,1,3,0,75,37,400,450,0,0,0,0,240,154.95,1,7,1,0,0,1,0,0,1,0,0,1,0,0,361.0037746919119
1086,1087,80000,1,4,0,75,37,285,330,0,0,0,0,320,63.29,1,7,0,1,0,1,0,0,1,0,1,0,0,0,372.49100983469026
1087,1088,80000,1,4,0,75,72,165,210,0,0,0,0,200,53.71,5,7,1,0,0,0,1,0,1,0,0,1,0,0,252.7795230649857
1088,1089,80000,1,3,0,75,42,450,500,0,0,0,0,240,95.34,7,7,1,0,0,0,1,0,1,0,1,0,0,0,422.8803615903563
1089,1090,80000,1,6,0,75,47,210,260,0,0,0,0,360,66.07,2,7,0,1,0,0,1,0,0,1,1,0,0,0,373.7580927370303
1090,1091,80000,1,6,0,75,47,210,260,0,0,0,0,360,71.01,1,7,0,1,0,1,0,0,0,1,0,1,0,0,369.9119608970857
1091,1092,50000,1,4,0,75,72,165,210,0,0,0,0,200,87.6,1,7,0,1,0,0,1,0,0,1,1,0,0,0,190.8844709829221
1092,1093,90000,1,6,0,75,47,450,500,0,0,0,0,360,134.66,2,7,0,1,0,1,0,0,0,1,1,0,0,0,508.3556524662184
1093,1094,40000,1,4,0,75,72,120,170,0,0,0,0,160,94.43,2,7,1,0,0,0,1,0,0,1,1,0,0,0,146.55709852166837
1094,1095,90000,1,6,0,75,47,210,260,0,0,0,0,360,12.04,0,7,0,1,0,1,0,0,0,1,1,0,0,0,389.02729498529635
1095,1096,90000,1,4,0,75,37,350,400,0,0,0,0,320,19.1,2,7,0,1,0,1,0,0,1,0,0,1,0,0,432.3045948931923
1096,1097,90000,1,3,0,75,42,285,330,0,0,0,0,240,82.46,1,7,0,1,0,1,0,0,1,0,0,1,0,0,344.18399168029424
1097,1098,90000,1,4,0,75,72,120,170,0,0,0,0,160,63.89,1,7,0,1,0,0,1,0,0,1,0,1,0,0,226.27830457559995
1098,1099,90000,1,6,0,75,47,210,260,0,0,0,0,360,72.12,2,7,1,0,0,1,0,0,0,1,0,1,0,0,392.71475020697227
1099,1100,90000,1,3,0,75,37,285,330,0,0,0,0,240,124.47,2,7,0,1,0,1,0,0,1,0,1,0,0,0,339.8545700001755
1100,1101,55000,1,3,107,76,37,285,330,0,0,0,0,240,248.58,7,7,0,1,0,0,1,0,1,0,0,1,0,0,278.5917720199626
1101,1102,105000,1,6,107,76,122,285,330,0,0,0,0,120,225.62,4,7,0,1,0,0,1,0,1,0,1,0,0,0,304.21201607626915
1102,1103,100000,1,6,107,76,47,210,260,0,0,0,0,360,200.39,9,7,1,0,0,0,1,0,1,0,0,1,0,0,401.7930725403334
1103,1104,40000,1,4,107,76,72,350,400,0,0,0,0,160,149.91,4,7,0,1,0,0,1,0,1,0,0,1,0,0,269.637196424929
1104,1105,70000,1,5,107,76,72,165,210,0,0,0,0,250,144.8,7,7,0,1,0,0,1,0,1,0,0,1,0,0,252.34150718833018
1105,1106,85000,1,6,107,76,47,210,260,0,0,0,0,360,82.13,4,7,0,1,0,1,0,0,0,1,0,1,0,0,373.2100466849775
1106,1107,50000,1,4,107,76,72,300,350,0,0,0,0,160,117.2,0,7,0,1,0,0,1,0,1,0,0,0,0,1,216.93269868751867
1107,1108,40000,1,4,107,76,72,120,170,0,0,0,0,160,101.65,4,7,0,1,0,1,0,0,1,0,0,1,0,0,136.5892470883179
1108,1109,70000,1,5,107,76,42,165,210,0,0,0,0,250,110.0,3,7,1,0,0,1,0,0,0,1,1,0,0,0,281.4996509829042
1109,1110,75000,1,4,107,76,32,285,330,0,0,0,0,320,30.41,3,7,0,1,0,0,1,0,0,1,1,0,0,0,373.4110518590079
1110,1111,85000,1,6,107,76,47,210,260,0,0,0,0,360,43.17,4,7,1,0,0,0,1,0,0,1,1,0,0,0,390.62181109824263
1111,1112,60000,1,3,107,76,42,200,250,0,0,0,0,240,82.57,6,7,0,1,0,0,1,0,0,1,1,0,0,0,242.00693523172689
1112,1113,60000,1,3,107,76,47,285,330,0,0,0,0,240,58.82,1,7,1,0,0,1,0,0,1,0,1,0,0,0,300.12073762782063
1113,1114,60000,1,4,107,76,72,165,210,0,0,0,0,200,60.5,5,7,0,1,0,1,0,0,0,1,0,1,0,0,198.34390768872802
1114,1115,60000,1,6,107,76,47,210,260,0,0,0,0,360,122.87,4,7,1,0,0,1,0,0,0,1,1,0,0,0,334.8670257675037
1115,1116,60000,1,6,107,76,122,210,260,0,0,0,0,120,170.88,4,7,1,0,0,0,1,0,1,0,0,1,0,0,209.86437025115907
1116,1117,50000,1,4,107,76,72,120,170,0,0,0,0,160,175.32,3,7,0,1,0,0,1,0,0,1,0,1,0,0,151.31070059566082
1117,1118,40000,1,4,107,76,72,120,170,0,0,0,0,160,108.81,2,7,1,0,0,1,0,0,0,1,1,0,0,0,138.37993864062685
1118,1119,40000,1,4,107,76,62,120,170,0,0,0,0,160,204.69,5,7,1,0,0,0,1,0,1,0,0,1,0,0,153.96957480298016
1119,1120,40000,1,4,107,76,62,120,170,0,0,0,0,160,166.03,2,7,1,0,1,0,0,0,0,1,1,0,0,0,22.20492102973384
1120,1121,60000,1,3,107,76,42,285,330,0,0,0,0,240,217.22,4,7,1,0,0,1,0,0,1,0,0,1,0,0,290.0418147299328
1121,1122,75000,1,4,107,76,32,285,330,0,0,0,0,320,276.16,2,7,0,1,0,0,1,0,0,1,0,1,0,0,358.81058178581304
1122,1123,75000,1,4,107,76,32,285,330,0,0,0,0,320,223.89,3,7,1,0,0,0,1,0,0,1,0,1,0,0,369.935157909617
1123,1124,75000,1,3,107,76,42,285,330,0,0,0,0,240,330.22,13,7,0,1,0,0,1,0,0,1,1,0,0,0,277.66755970633346
1124,1125,105000,1,6,107,76,92,285,330,0,0,0,0,180,281.44,2,7,0,1,0,0,1,0,1,0,0,1,0,0,354.121232666724
1125,1126,70000,1,5,107,76,42,165,210,0,0,0,0,250,210.21,1,7,1,0,0,0,1,0,1,0,0,1,0,0,296.984589504119
1126,1127,80000,1,4,107,76,32,285,330,0,0,0,0,320,347.48,0,7,1,0,0,0,1,0,0,1,0,1,0,0,373.3272981482577
1127,1128,65000,1,5,107,76,42,165,210,0,0,0,0,250,370.11,8,7,1,0,0,0,1,0,0,1,1,0,0,0,251.8467670324205
1128,1129,80000,1,4,107,76,32,285,330,0,0,0,0,320,274.48,3,7,1,0,0,0,1,0,0,1,0,1,0,0,373.8357309388409
1129,1130,50000,1,4,107,76,72,165,210,0,0,0,0,200,134.18,3,7,0,1,0,0,1,0,1,0,1,0,0,0,192.33125021727153
1130,1131,80000,1,4,107,76,32,285,330,0,0,0,0,320,104.79,3,7,0,1,0,0,1,0,1,0,1,0,0,0,382.2547463491371
1131,1132,40000,1,4,107,76,72,120,170,0,0,0,0,160,24.17,1,7,1,0,0,0,1,0,0,1,1,0,0,0,157.1509375518537
1132,1133,80000,1,4,107,76,32,285,330,0,0,0,0,320,136.57,2,7,1,0,0,0,1,0,0,1,1,0,0,0,383.66415559236225
1133,1134,90000,1,6,107,76,22,200,250,0,0,0,0,600,219.02,1,7,1,0,0,0,1,0,0,1,1,0,0,0,476.13988406288286
1134,1135,100000,1,6,107,76,22,405,450,0,0,0,0,660,277.71,5,7,0,1,0,0,1,0,0,1,0,1,0,0,603.9837370423619
1135,1136,100000,1,6,107,76,22,405,450,0,0,0,0,660,283.71,5,7,1,0,0,0,1,0,1,0,0,1,0,0,618.5526889459459
1136,1137,100000,1,6,107,76,122,405,450,0,0,0,0,120,422.49,10,7,1,0,0,0,1,0,0,1,1,0,0,0,338.18946429422766
1137,1138,100000,1,4,107,76,37,285,330,0,0,0,1,320,432.14,12,7,1,0,0,0,1,0,0,1,0,1,0,0,398.5271805718775
1138,1139,60000,1,3,107,76,42,285,330,0,0,0,0,240,143.74,1,7,1,0,0,0,1,0,1,0,0,1,0,0,311.82044464949354
1139,1140,105000,1,6,107,76,22,405,450,0,0,0,0,660,225.25,0,7,0,1,0,0,1,0,0,1,0,1,0,0,626.1134836021403
1140,1141,100000,1,6,107,76,22,405,450,0,0,0,0,660,134.01,2,7,0,1,0,0,1,0,1,0,0,1,0,0,628.5216889605156
1141,1142,85000,1,6,107,76,22,330,380,0,0,0,0,540,100.69,2,7,1,0,0,1,0,0,1,0,0,1,0,0,533.2262881381921
1142,1143,75000,1,4,107,76,32,285,330,0,0,0,0,320,221.11,4,7,0,1,0,0,1,0,1,0,1,0,0,0,362.9240225829949
1143,1144,75000,1,4,107,76,72,120,170,0,0,0,0,160,462.49,15,7,0,1,0,0,1,0,0,1,0,1,0,0,144.90360153989747
1144,1145,75000,1,4,107,76,32,285,330,0,0,0,0,320,374.97,1,7,0,1,0,0,1,0,0,1,1,0,0,0,349.24912917684674
1145,1146,75000,1,3,107,76,42,285,330,0,0,0,0,240,401.78,5,7,1,0,0,0,1,0,0,1,0,1,0,0,300.0746605620611
1146,1147,70000,1,5,107,76,72,165,210,0,0,0,0,250,392.76,10,7,1,0,0,0,1,0,0,1,0,1,0,0,229.14897170840237
1147,1148,75000,1,4,107,76,37,285,330,0,0,0,0,320,298.38,6,7,1,0,0,0,1,0,0,1,0,1,0,0,353.8226980984328
1148,1149,55000,1,3,107,76,42,285,330,0,0,0,0,240,273.59,5,7,1,0,0,0,1,0,0,1,0,1,0,0,279.0892057661511
1149,1150,90000,1,6,107,76,17,405,450,0,0,0,0,660,99.14,4,7,0,1,0,0,1,0,1,0,0,1,0,0,616.8919307992376
